,Discharge.stage@Herbert River,Discharge.stage@Herbert River,Discharge.stage@Herbert River,Discharge.stage@Herbert River
mm/dd/yyyy HH:MM:SS,ft^3/s,,,
Date-Time,Value,Grade,Approval,Interpolation Code
10/27/2018 05:00:00,558.459649064566,,0,1
10/27/2018 05:15:00,553.528393859319,,0,1
10/27/2018 05:30:00,543.713374107162,,0,1
10/27/2018 05:45:00,533.96193828499,,0,1
10/27/2018 06:00:00,533.96193828499,,0,1
10/27/2018 06:15:00,538.829688313156,,0,1
10/27/2018 06:30:00,524.274406651392,,0,1
10/27/2018 06:45:00,529.110164219797,,0,1
10/27/2018 07:00:00,524.274406651392,,0,1
10/27/2018 07:15:00,514.651104852525,,0,1
10/27/2018 07:30:00,514.651104852525,,0,1
10/27/2018 07:45:00,509.863643416876,,0,1
10/27/2018 08:00:00,509.863643416876,,0,1
10/27/2018 08:15:00,505.092364077754,,0,1
10/27/2018 08:30:00,500.337309126539,,0,1
10/27/2018 08:45:00,495.598521221686,,0,1
10/27/2018 09:00:00,486.169919053032,,0,1
10/27/2018 09:15:00,472.150106829253,,0,1
10/27/2018 09:30:00,481.480191991046,,0,1
10/27/2018 09:45:00,486.169919053032,,0,1
10/27/2018 10:00:00,476.806906390532,,0,1
10/27/2018 10:15:00,481.480191991046,,0,1
10/27/2018 10:30:00,467.509838286469,,0,1
10/27/2018 10:45:00,467.509838286469,,0,1
10/27/2018 11:00:00,462.886146149106,,0,1
10/27/2018 11:15:00,458.279076218083,,0,1
10/27/2018 11:30:00,449.114988287434,,0,1
10/27/2018 11:45:00,449.114988287434,,0,1
10/27/2018 12:00:00,449.114988287434,,0,1
10/27/2018 12:15:00,444.5580640183,,0,1
10/27/2018 12:30:00,444.5580640183,,0,1
10/27/2018 12:45:00,449.114988287434,,0,1
10/27/2018 13:00:00,444.5580640183,,0,1
10/27/2018 13:15:00,444.5580640183,,0,1
10/27/2018 13:30:00,444.5580640183,,0,1
10/27/2018 13:45:00,440.017949430108,,0,1
10/27/2018 14:00:00,435.494692493328,,0,1
10/27/2018 14:15:00,426.498945737756,,0,1
10/27/2018 14:30:00,426.498945737756,,0,1
10/27/2018 14:45:00,425.006256726427,,0,1
10/27/2018 15:00:00,423.515458919654,,0,1
10/27/2018 15:15:00,422.026554164348,,0,1
10/27/2018 15:30:00,420.539544310551,,0,1
10/27/2018 15:45:00,419.054431217545,,0,1
10/27/2018 16:00:00,417.571216747201,,0,1
10/27/2018 16:15:00,417.571216747201,,0,1
10/27/2018 16:30:00,417.571216747201,,0,1
10/27/2018 16:45:00,426.498945737756,,0,1
10/27/2018 17:00:00,417.571216747201,,0,1
10/27/2018 17:15:00,422.026554164056,,0,1
10/27/2018 17:30:00,422.026554164056,,0,1
10/27/2018 17:45:00,408.711906159073,,0,1
10/27/2018 18:00:00,408.711906159073,,0,1
10/27/2018 18:15:00,413.132983807577,,0,1
10/27/2018 18:30:00,408.711906159073,,0,1
10/27/2018 18:45:00,408.711906159073,,0,1
10/27/2018 19:00:00,413.132983807577,,0,1
10/27/2018 19:15:00,408.711906159073,,0,1
10/27/2018 19:30:00,404.308035117335,,0,1
10/27/2018 19:45:00,399.921422508242,,0,1
10/27/2018 20:00:00,399.921422508242,,0,1
10/27/2018 20:15:00,413.132983807577,,0,1
10/27/2018 20:30:00,408.711906159073,,0,1
10/27/2018 20:45:00,404.308035117335,,0,1
10/27/2018 21:00:00,391.200182494923,,0,1
10/27/2018 21:15:00,373.967142707504,,0,1
10/27/2018 21:30:00,373.967142707504,,0,1
10/27/2018 21:45:00,378.249086684849,,0,1
10/27/2018 22:00:00,373.967142707504,,0,1
10/27/2018 22:15:00,373.967142707504,,0,1
10/27/2018 22:30:00,378.249086684849,,0,1
10/27/2018 22:45:00,369.702834985968,,0,1
10/27/2018 23:00:00,369.702834985968,,0,1
10/27/2018 23:15:00,357.016294731921,,0,1
10/27/2018 23:30:00,365.456219758543,,0,1
10/27/2018 23:45:00,365.456219758543,,0,1
10/28/2018 00:00:00,357.016294731921,,0,1
10/28/2018 00:15:00,352.823100434748,,0,1
10/28/2018 00:30:00,352.823100434748,,0,1
10/28/2018 00:45:00,357.016294731921,,0,1
10/28/2018 01:00:00,357.016294731921,,0,1
10/28/2018 01:15:00,348.647829658212,,0,1
10/28/2018 01:30:00,344.490541733475,,0,1
10/28/2018 01:45:00,344.490541733475,,0,1
10/28/2018 02:00:00,344.490541733475,,0,1
10/28/2018 02:15:00,336.23015504299,,0,1
10/28/2018 02:30:00,332.127178255755,,0,1
10/28/2018 02:45:00,332.127178255755,,0,1
10/28/2018 03:00:00,336.23015504299,,0,1
10/28/2018 03:15:00,336.23015504299,,0,1
10/28/2018 03:30:00,332.127178255755,,0,1
10/28/2018 03:45:00,319.927860515601,,0,1
10/28/2018 04:00:00,315.898170298295,,0,1
10/28/2018 04:15:00,319.927860515601,,0,1
10/28/2018 04:30:00,317.962373466993,,0,1
10/28/2018 04:45:00,316.001265094587,,0,1
10/28/2018 05:00:00,314.0445429241,,0,1
10/28/2018 05:15:00,312.092214528161,,0,1
10/28/2018 05:30:00,310.144287516853,,0,1
10/28/2018 05:45:00,308.20076954836,,0,1
10/28/2018 06:00:00,306.261668324996,,0,1
10/28/2018 06:15:00,304.326991590757,,0,1
10/28/2018 06:30:00,302.396747134673,,0,1
10/28/2018 06:45:00,300.470942795564,,0,1
10/28/2018 07:00:00,298.549586453842,,0,1
10/28/2018 07:15:00,296.632686036307,,0,1
10/28/2018 07:30:00,294.720249520899,,0,1
10/28/2018 07:45:00,292.812284928571,,0,1
10/28/2018 08:00:00,290.908800328085,,0,1
10/28/2018 08:15:00,289.009803839324,,0,1
10/28/2018 08:30:00,287.115303630928,,0,1
10/28/2018 08:45:00,285.225307916564,,0,1
10/28/2018 09:00:00,283.339824965326,,0,1
10/28/2018 09:15:00,281.45886309236,,0,1
10/28/2018 09:30:00,279.582430663639,,0,1
10/28/2018 09:45:00,277.710536100675,,0,1
10/28/2018 10:00:00,275.843187872654,,0,1
10/28/2018 10:15:00,273.980394501194,,0,1
10/28/2018 10:30:00,272.12216456506,,0,1
10/28/2018 10:45:00,270.268506692379,,0,1
10/28/2018 11:00:00,268.419429565396,,0,1
10/28/2018 11:15:00,266.574941923804,,0,1
10/28/2018 11:30:00,264.735052562553,,0,1
10/28/2018 11:45:00,262.899770328339,,0,1
10/28/2018 12:00:00,261.069104129821,,0,1
10/28/2018 12:15:00,259.243062928625,,0,1
10/28/2018 12:30:00,257.421655744106,,0,1
10/28/2018 12:45:00,255.604891658036,,0,1
10/28/2018 13:00:00,253.792779807094,,0,1
10/28/2018 13:15:00,251.98532938761,,0,1
10/28/2018 13:30:00,250.182549660268,,0,1
10/28/2018 13:45:00,248.384449942674,,0,1
10/28/2018 14:00:00,246.591039613311,,0,1
10/28/2018 14:15:00,239.277961872988,,0,1
10/28/2018 14:30:00,239.277961872988,,0,1
10/28/2018 14:45:00,239.277961872988,,0,1
10/28/2018 15:00:00,235.651326881017,,0,1
10/28/2018 15:15:00,235.651326881017,,0,1
10/28/2018 15:30:00,235.651326881017,,0,1
10/28/2018 15:45:00,235.651326881017,,0,1
10/28/2018 16:00:00,235.651326881017,,0,1
10/28/2018 16:15:00,239.277961872988,,0,1
10/28/2018 16:30:00,239.277961872988,,0,1
10/28/2018 16:45:00,239.277961872988,,0,1
10/28/2018 17:00:00,235.651326881017,,0,1
10/28/2018 17:15:00,235.651326881017,,0,1
10/28/2018 17:30:00,239.277961872988,,0,1
10/28/2018 17:45:00,239.277961872988,,0,1
10/28/2018 18:00:00,235.651326881017,,0,1
10/28/2018 18:15:00,232.044740513936,,0,1
10/28/2018 18:30:00,228.458288796133,,0,1
10/28/2018 18:45:00,235.651326881017,,0,1
10/28/2018 19:00:00,232.044740513936,,0,1
10/28/2018 19:15:00,228.458288796133,,0,1
10/28/2018 19:30:00,232.044740513936,,0,1
10/28/2018 19:45:00,228.458288796133,,0,1
10/28/2018 20:00:00,224.892058982664,,0,1
10/28/2018 20:15:00,224.892058982664,,0,1
10/28/2018 20:30:00,224.892058982664,,0,1
10/28/2018 20:45:00,217.820620424386,,0,1
10/28/2018 21:00:00,217.820620424386,,0,1
10/28/2018 21:15:00,217.820620424386,,0,1
10/28/2018 21:30:00,214.315592619941,,0,1
10/28/2018 21:45:00,217.820620424386,,0,1
10/28/2018 22:00:00,214.315592619941,,0,1
10/28/2018 22:15:00,217.820620424386,,0,1
10/28/2018 22:30:00,217.820620424386,,0,1
10/28/2018 22:45:00,217.820620424386,,0,1
10/28/2018 23:00:00,217.820620424386,,0,1
10/28/2018 23:15:00,217.820620424386,,0,1
10/28/2018 23:30:00,214.315592619941,,0,1
10/28/2018 23:45:00,214.315592619941,,0,1
10/29/2018 00:00:00,210.831148666395,,0,1
10/29/2018 00:15:00,207.367382446648,,0,1
10/29/2018 00:30:00,203.924389272176,,0,1
10/29/2018 00:45:00,207.367382446648,,0,1
10/29/2018 01:00:00,207.367382446648,,0,1
10/29/2018 01:15:00,210.831148666395,,0,1
10/29/2018 01:30:00,200.502265920314,,0,1
10/29/2018 01:45:00,203.924389272176,,0,1
10/29/2018 02:00:00,203.924389272176,,0,1
10/29/2018 02:15:00,203.924389272176,,0,1
10/29/2018 02:30:00,193.721023356527,,0,1
10/29/2018 02:45:00,200.502265920314,,0,1
10/29/2018 03:00:00,200.502265920314,,0,1
10/29/2018 03:15:00,193.721023356527,,0,1
10/29/2018 03:30:00,197.101110672922,,0,1
10/29/2018 03:45:00,193.721023356527,,0,1
10/29/2018 04:00:00,193.721023356527,,0,1
10/29/2018 04:15:00,190.362105383969,,0,1
10/29/2018 04:30:00,190.362105383969,,0,1
10/29/2018 04:45:00,190.362105383969,,0,1
10/29/2018 05:00:00,190.362105383969,,0,1
10/29/2018 05:15:00,187.024459797674,,0,1
10/29/2018 05:30:00,183.708191314587,,0,1
10/29/2018 05:45:00,183.708191314587,,0,1
10/29/2018 06:00:00,180.41340637288,,0,1
10/29/2018 06:15:00,180.41340637288,,0,1
10/29/2018 06:30:00,177.140213180542,,0,1
10/29/2018 06:45:00,180.41340637288,,0,1
10/29/2018 07:00:00,180.41340637288,,0,1
10/29/2018 07:15:00,177.140213180542,,0,1
10/29/2018 07:30:00,177.140213180542,,0,1
10/29/2018 07:45:00,173.888721765885,,0,1
10/29/2018 08:00:00,173.888721765885,,0,1
10/29/2018 08:15:00,170.659044030145,,0,1
10/29/2018 08:30:00,170.659044030145,,0,1
10/29/2018 08:45:00,173.888721765885,,0,1
10/29/2018 09:00:00,167.451293802228,,0,1
10/29/2018 09:15:00,173.888721765885,,0,1
10/29/2018 09:30:00,170.659044030145,,0,1
10/29/2018 09:45:00,167.451293802228,,0,1
10/29/2018 10:00:00,167.082585026198,,0,1
10/29/2018 10:15:00,166.714169903777,,0,1
10/29/2018 10:30:00,166.346048614934,,0,1
10/29/2018 10:45:00,165.978221340327,,0,1
10/29/2018 11:00:00,165.610688259821,,0,1
10/29/2018 11:15:00,165.243449555675,,0,1
10/29/2018 11:30:00,164.876505408489,,0,1
10/29/2018 11:45:00,164.509856000394,,0,1
10/29/2018 12:00:00,164.143501513598,,0,1
10/29/2018 12:15:00,163.777442130975,,0,1
10/29/2018 12:30:00,163.411678034614,,0,1
10/29/2018 12:45:00,163.046209409001,,0,1
10/29/2018 13:00:00,162.681036436978,,0,1
10/29/2018 13:15:00,162.31615930292,,0,1
10/29/2018 13:30:00,161.951578191291,,0,1
10/29/2018 13:45:00,161.587293287222,,0,1
10/29/2018 14:00:00,161.223304775365,,0,1
10/29/2018 14:15:00,160.859612841616,,0,1
10/29/2018 14:30:00,160.496217672255,,0,1
10/29/2018 14:45:00,160.133119452802,,0,1
10/29/2018 15:00:00,159.770318371168,,0,1
10/29/2018 15:15:00,159.407814613648,,0,1
10/29/2018 15:30:00,159.045608368073,,0,1
10/29/2018 15:45:00,158.683699822377,,0,1
10/29/2018 16:00:00,158.322089165172,,0,1
10/29/2018 16:15:00,157.960776584564,,0,1
10/29/2018 16:30:00,157.960776584564,,0,1
10/29/2018 16:45:00,154.8419152786,,0,1
10/29/2018 17:00:00,154.8419152786,,0,1
10/29/2018 17:15:00,154.8419152786,,0,1
10/29/2018 17:30:00,154.8419152786,,0,1
10/29/2018 17:45:00,154.8419152786,,0,1
10/29/2018 18:00:00,154.8419152786,,0,1
10/29/2018 18:15:00,154.8419152786,,0,1
10/29/2018 18:30:00,154.8419152786,,0,1
10/29/2018 18:45:00,157.960776584564,,0,1
10/29/2018 19:00:00,151.745581623848,,0,1
10/29/2018 19:15:00,154.8419152786,,0,1
10/29/2018 19:30:00,154.8419152786,,0,1
10/29/2018 19:45:00,154.8419152786,,0,1
10/29/2018 20:00:00,154.8419152786,,0,1
10/29/2018 20:15:00,157.960776584564,,0,1
10/29/2018 20:30:00,157.960776584564,,0,1
10/29/2018 20:45:00,157.960776584564,,0,1
10/29/2018 21:00:00,154.8419152786,,0,1
10/29/2018 21:15:00,154.8419152786,,0,1
10/29/2018 21:30:00,157.960776584564,,0,1
10/29/2018 21:45:00,154.8419152786,,0,1
10/29/2018 22:00:00,151.745581623848,,0,1
10/29/2018 22:15:00,151.745581623848,,0,1
10/29/2018 22:30:00,154.8419152786,,0,1
10/29/2018 22:45:00,154.8419152786,,0,1
10/29/2018 23:00:00,151.745581623848,,0,1
10/29/2018 23:15:00,151.745581623848,,0,1
10/29/2018 23:30:00,151.745581623848,,0,1
10/29/2018 23:45:00,148.671902302382,,0,1
10/30/2018 00:00:00,151.745581623848,,0,1
10/30/2018 00:15:00,151.745581623848,,0,1
10/30/2018 00:30:00,148.671902302382,,0,1
10/30/2018 00:45:00,151.745581623848,,0,1
10/30/2018 01:00:00,151.745581623848,,0,1
10/30/2018 01:15:00,151.745581623848,,0,1
10/30/2018 01:30:00,151.745581623848,,0,1
10/30/2018 01:45:00,151.745581623848,,0,1
10/30/2018 02:00:00,151.745581623848,,0,1
10/30/2018 02:15:00,151.745581623848,,0,1
10/30/2018 02:30:00,154.8419152786,,0,1
10/30/2018 02:45:00,157.960776584564,,0,1
10/30/2018 03:00:00,151.745581623848,,0,1
10/30/2018 03:15:00,151.745581623848,,0,1
10/30/2018 03:30:00,151.745581623848,,0,1
10/30/2018 03:45:00,154.8419152786,,0,1
10/30/2018 04:00:00,154.8419152786,,0,1
10/30/2018 04:15:00,151.745581623848,,0,1
10/30/2018 04:30:00,157.960776584564,,0,1
10/30/2018 04:45:00,161.102041168559,,0,1
10/30/2018 05:00:00,161.102041168559,,0,1
10/30/2018 05:15:00,164.265586895767,,0,1
10/30/2018 05:30:00,164.265586895767,,0,1
10/30/2018 05:45:00,170.659044030145,,0,1
10/30/2018 06:00:00,170.659044030145,,0,1
10/30/2018 06:15:00,170.659044030145,,0,1
10/30/2018 06:30:00,173.888721765885,,0,1
10/30/2018 06:45:00,180.41340637288,,0,1
10/30/2018 07:00:00,180.41340637288,,0,1
10/30/2018 07:15:00,183.708191314587,,0,1
10/30/2018 07:30:00,190.362105383969,,0,1
10/30/2018 07:45:00,190.362105383969,,0,1
10/30/2018 08:00:00,193.721023356527,,0,1
10/30/2018 08:15:00,197.101110672922,,0,1
10/30/2018 08:30:00,197.101110672922,,0,1
10/30/2018 08:45:00,197.101110672922,,0,1
10/30/2018 09:00:00,203.924389272176,,0,1
10/30/2018 09:15:00,203.924389272176,,0,1
10/30/2018 09:30:00,203.924389272176,,0,1
10/30/2018 09:45:00,207.367382446648,,0,1
10/30/2018 10:00:00,207.367382446648,,0,1
10/30/2018 10:15:00,210.831148666395,,0,1
10/30/2018 10:30:00,211.196960136929,,0,1
10/30/2018 10:45:00,211.563000612404,,0,1
10/30/2018 11:00:00,211.929269982443,,0,1
10/30/2018 11:15:00,212.29576813716,,0,1
10/30/2018 11:30:00,212.662494966527,,0,1
10/30/2018 11:45:00,213.029450361955,,0,1
10/30/2018 12:00:00,213.396634212811,,0,1
10/30/2018 12:15:00,213.764046410853,,0,1
10/30/2018 12:30:00,214.131686846743,,0,1
10/30/2018 12:45:00,214.499555411633,,0,1
10/30/2018 13:00:00,214.867651996526,,0,1
10/30/2018 13:15:00,215.235976493869,,0,1
10/30/2018 13:30:00,215.604528794052,,0,1
10/30/2018 13:45:00,215.973308789862,,0,1
10/30/2018 14:00:00,216.342316372985,,0,1
10/30/2018 14:15:00,216.711551435591,,0,1
10/30/2018 14:30:00,217.081013869699,,0,1
10/30/2018 14:45:00,217.450703568776,,0,1
10/30/2018 15:00:00,217.820620424386,,0,1
10/30/2018 15:15:00,221.346139589423,,0,1
10/30/2018 15:30:00,214.315592619941,,0,1
10/30/2018 15:45:00,214.315592619941,,0,1
10/30/2018 16:00:00,210.831148666395,,0,1
10/30/2018 16:15:00,217.820620424386,,0,1
10/30/2018 16:30:00,224.892058982664,,0,1
10/30/2018 16:45:00,224.892058982664,,0,1
10/30/2018 17:00:00,224.892058982664,,0,1
10/30/2018 17:15:00,224.892058982664,,0,1
10/30/2018 17:30:00,228.458288796133,,0,1
10/30/2018 17:45:00,228.458288796133,,0,1
10/30/2018 18:00:00,232.044740513936,,0,1
10/30/2018 18:15:00,232.044740513936,,0,1
10/30/2018 18:30:00,232.044740513936,,0,1
10/30/2018 18:45:00,232.044740513936,,0,1
10/30/2018 19:00:00,228.458288796133,,0,1
10/30/2018 19:15:00,228.458288796133,,0,1
10/30/2018 19:30:00,232.044740513936,,0,1
10/30/2018 19:45:00,232.044740513936,,0,1
10/30/2018 20:00:00,232.044740513936,,0,1
10/30/2018 20:15:00,228.458288796133,,0,1
10/30/2018 20:30:00,228.458288796133,,0,1
10/30/2018 20:45:00,228.458288796133,,0,1
10/30/2018 21:00:00,228.458288796133,,0,1
10/30/2018 21:15:00,228.458288796133,,0,1
10/30/2018 21:30:00,224.892058982664,,0,1
10/30/2018 21:45:00,224.892058982664,,0,1
10/30/2018 22:00:00,224.892058982664,,0,1
10/30/2018 22:15:00,224.892058982664,,0,1
10/30/2018 22:30:00,224.892058982664,,0,1
10/30/2018 22:45:00,228.458288796133,,0,1
10/30/2018 23:00:00,221.346139589423,,0,1
10/30/2018 23:15:00,221.346139589423,,0,1
10/30/2018 23:30:00,221.346139589423,,0,1
10/30/2018 23:45:00,217.820620424386,,0,1
10/31/2018 00:00:00,228.458288796133,,0,1
10/31/2018 00:15:00,228.458288796133,,0,1
10/31/2018 00:30:00,224.892058982664,,0,1
10/31/2018 00:45:00,221.346139589423,,0,1
10/31/2018 01:00:00,217.820620424386,,0,1
10/31/2018 01:15:00,221.346139589423,,0,1
10/31/2018 01:30:00,221.346139589423,,0,1
10/31/2018 01:45:00,221.346139589423,,0,1
10/31/2018 02:00:00,228.458288796133,,0,1
10/31/2018 02:15:00,232.044740513936,,0,1
10/31/2018 02:30:00,232.044740513936,,0,1
10/31/2018 02:45:00,228.458288796133,,0,1
10/31/2018 03:00:00,232.044740513936,,0,1
10/31/2018 03:15:00,221.346139589423,,0,1
10/31/2018 03:30:00,217.820620424386,,0,1
10/31/2018 03:45:00,221.346139589423,,0,1
10/31/2018 04:00:00,217.820620424386,,0,1
10/31/2018 04:15:00,224.892058982664,,0,1
10/31/2018 04:30:00,221.346139589423,,0,1
10/31/2018 04:45:00,221.346139589423,,0,1
10/31/2018 05:00:00,221.346139589423,,0,1
10/31/2018 05:15:00,217.820620424386,,0,1
10/31/2018 05:30:00,217.820620424386,,0,1
10/31/2018 05:45:00,217.820620424386,,0,1
10/31/2018 06:00:00,217.820620424386,,0,1
10/31/2018 06:15:00,214.315592619941,,0,1
10/31/2018 06:30:00,214.315592619941,,0,1
10/31/2018 06:45:00,214.315592619941,,0,1
10/31/2018 07:00:00,217.820620424386,,0,1
10/31/2018 07:15:00,217.820620424386,,0,1
10/31/2018 07:30:00,217.820620424386,,0,1
10/31/2018 07:45:00,210.831148666395,,0,1
10/31/2018 08:00:00,217.820620424386,,0,1
10/31/2018 08:15:00,214.315592619941,,0,1
10/31/2018 08:30:00,210.831148666395,,0,1
10/31/2018 08:45:00,214.315592619941,,0,1
10/31/2018 09:00:00,207.367382446648,,0,1
10/31/2018 09:15:00,210.831148666395,,0,1
10/31/2018 09:30:00,207.367382446648,,0,1
10/31/2018 09:45:00,203.924389272176,,0,1
10/31/2018 10:00:00,210.831148666395,,0,1
10/31/2018 10:15:00,208.519667806489,,0,1
10/31/2018 10:30:00,206.217405190733,,0,1
10/31/2018 10:45:00,203.924389273276,,0,1
10/31/2018 11:00:00,201.640648799086,,0,1
10/31/2018 11:15:00,199.366212817768,,0,1
10/31/2018 11:30:00,197.101110672922,,0,1
10/31/2018 11:45:00,193.721023356527,,0,1
10/31/2018 12:00:00,197.101110672922,,0,1
10/31/2018 12:15:00,203.924389272176,,0,1
10/31/2018 12:30:00,207.367382446648,,0,1
10/31/2018 12:45:00,207.367382446648,,0,1
10/31/2018 13:00:00,210.831148666395,,0,1
10/31/2018 13:15:00,207.367382446648,,0,1
10/31/2018 13:30:00,210.831148666395,,0,1
10/31/2018 13:45:00,214.315592619941,,0,1
10/31/2018 14:00:00,210.831148666395,,0,1
10/31/2018 14:15:00,207.367382446648,,0,1
10/31/2018 14:30:00,207.367382446648,,0,1
10/31/2018 14:45:00,200.502265920314,,0,1
10/31/2018 15:00:00,197.101110672922,,0,1
10/31/2018 15:15:00,193.721023356527,,0,1
10/31/2018 15:30:00,197.101110672922,,0,1
10/31/2018 15:45:00,193.721023356527,,0,1
10/31/2018 16:00:00,193.721023356527,,0,1
10/31/2018 16:15:00,190.362105383969,,0,1
10/31/2018 16:30:00,193.721023356527,,0,1
10/31/2018 16:45:00,197.101110672922,,0,1
10/31/2018 17:00:00,197.101110672922,,0,1
10/31/2018 17:15:00,193.721023356527,,0,1
10/31/2018 17:30:00,193.721023356527,,0,1
10/31/2018 17:45:00,190.362105383969,,0,1
10/31/2018 18:00:00,193.721023356527,,0,1
10/31/2018 18:15:00,190.362105383969,,0,1
10/31/2018 18:30:00,190.362105383969,,0,1
10/31/2018 18:45:00,187.024459797674,,0,1
10/31/2018 19:00:00,190.362105383969,,0,1
10/31/2018 19:15:00,187.024459797674,,0,1
10/31/2018 19:30:00,183.708191314587,,0,1
10/31/2018 19:45:00,180.41340637288,,0,1
10/31/2018 20:00:00,183.708191314587,,0,1
10/31/2018 20:15:00,183.708191314587,,0,1
10/31/2018 20:30:00,183.708191314587,,0,1
10/31/2018 20:45:00,180.41340637288,,0,1
10/31/2018 21:00:00,170.659044030145,,0,1
10/31/2018 21:15:00,183.708191314587,,0,1
10/31/2018 21:30:00,183.708191314587,,0,1
10/31/2018 21:45:00,183.708191314587,,0,1
10/31/2018 22:00:00,183.708191314587,,0,1
10/31/2018 22:15:00,180.41340637288,,0,1
10/31/2018 22:30:00,180.41340637288,,0,1
10/31/2018 22:45:00,180.41340637288,,0,1
10/31/2018 23:00:00,170.659044030145,,0,1
10/31/2018 23:15:00,177.140213180542,,0,1
10/31/2018 23:30:00,173.888721765885,,0,1
10/31/2018 23:45:00,170.659044030145,,0,1
11/01/2018 00:00:00,173.888721765885,,0,1
11/01/2018 00:15:00,170.659044030145,,0,1
11/01/2018 00:30:00,173.888721765885,,0,1
11/01/2018 00:45:00,170.659044030145,,0,1
11/01/2018 01:00:00,170.659044030145,,0,1
11/01/2018 01:15:00,173.888721765885,,0,1
11/01/2018 01:30:00,170.659044030145,,0,1
11/01/2018 01:45:00,167.451293802228,,0,1
11/01/2018 02:00:00,161.102041168559,,0,1
11/01/2018 02:15:00,,,0,1
11/01/2018 02:30:00,,,0,1
11/01/2018 02:45:00,5669.87429714512,,0,1
11/01/2018 03:00:00,161.102041168559,,0,1
11/01/2018 03:15:00,161.102041168559,,0,1
11/01/2018 03:30:00,157.960776584564,,0,1
11/01/2018 03:45:00,,,0,1
11/01/2018 04:00:00,,,0,1
11/01/2018 04:15:00,,,0,1
11/01/2018 04:30:00,,,0,1
11/01/2018 04:45:00,,,0,1
11/01/2018 05:00:00,,,0,1
11/01/2018 05:15:00,157.960776584564,,0,1
11/01/2018 05:30:00,,,0,1
11/01/2018 05:45:00,,,0,1
11/01/2018 06:00:00,,,0,1
11/01/2018 06:15:00,,,0,1
11/01/2018 06:30:00,,,0,1
11/01/2018 06:45:00,,,0,1
11/01/2018 07:00:00,,,0,1
11/01/2018 07:15:00,,,0,1
11/01/2018 07:30:00,,,0,1
11/01/2018 07:45:00,,,0,1
11/01/2018 08:00:00,,,0,1
11/01/2018 08:15:00,,,0,1
11/01/2018 08:30:00,,,0,1
11/01/2018 08:45:00,228.458288796133,,0,1
11/01/2018 09:00:00,228.458288796133,,0,1
11/01/2018 09:15:00,224.892058982664,,0,1
11/01/2018 09:30:00,224.892058982664,,0,1
11/01/2018 09:45:00,221.346139589423,,0,1
11/01/2018 10:00:00,221.346139589423,,0,1
11/01/2018 10:15:00,221.346139589423,,0,1
11/01/2018 10:30:00,221.346139589423,,0,1
11/01/2018 10:45:00,221.346139589423,,0,1
11/01/2018 11:00:00,221.346139589423,,0,1
11/01/2018 11:15:00,217.820620424386,,0,1
11/01/2018 11:30:00,217.820620424386,,0,1
11/01/2018 11:45:00,214.315592619941,,0,1
11/01/2018 12:00:00,214.315592619941,,0,1
11/01/2018 12:15:00,210.831148666395,,0,1
11/01/2018 12:30:00,207.367382446648,,0,1
11/01/2018 12:45:00,210.831148666395,,0,1
11/01/2018 13:00:00,207.367382446648,,0,1
11/01/2018 13:15:00,203.924389272176,,0,1
11/01/2018 13:30:00,203.924389272176,,0,1
