,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay
mm/dd/yyyy HH:MM:SS,m^3/s,,,
Date-Time,Value,Grade,Approval,Interpolation Code
10/10/2019 08:45:00,5.48805024772573,,0,1
10/10/2019 09:00:00,5.44461471934828,,0,1
10/10/2019 09:15:00,5.43594799100468,,0,1
10/10/2019 09:30:00,5.39271624547946,,0,1
10/10/2019 09:45:00,5.37547110207036,,0,1
10/10/2019 10:00:00,5.40998856375635,,0,1
10/10/2019 10:15:00,5.36685872137682,,0,1
10/10/2019 10:30:00,5.31532712237268,,0,1
10/10/2019 10:45:00,5.34965434288432,,0,1
10/10/2019 11:00:00,5.32389873500381,,0,1
10/10/2019 11:15:00,5.35825313492327,,0,1
10/10/2019 11:30:00,5.34106234543477,,0,1
10/10/2019 11:45:00,5.29820428315615,,0,1
10/10/2019 12:00:00,5.2896530569219,,0,1
10/10/2019 12:15:00,5.27257099208068,,0,1
10/10/2019 12:30:00,5.16220026027791,,0,1
10/10/2019 12:45:00,5.1875684662799,,0,1
10/10/2019 13:00:00,5.22998476602575,,0,1
10/10/2019 13:15:00,5.2896530569219,,0,1
10/10/2019 13:30:00,5.16220026027791,,0,1
10/10/2019 13:45:00,5.22148791126389,,0,1
10/10/2019 14:00:00,5.24699886652877,,0,1
10/10/2019 14:15:00,5.21299785373114,,0,1
10/10/2019 14:30:00,5.21299785373114,,0,1
10/10/2019 14:45:00,5.17064953071011,,0,1
10/10/2019 15:00:00,5.21299785373114,,0,1
10/10/2019 15:15:00,5.22148791126389,,0,1
10/10/2019 15:30:00,5.23848841783967,,0,1
10/10/2019 15:45:00,5.20451459360462,,0,1
10/10/2019 16:00:00,5.16220026027791,,0,1
10/10/2019 16:15:00,5.17064953071011,,0,1
10/10/2019 16:30:00,5.21299785373114,,0,1
10/10/2019 16:45:00,5.17910559943677,,0,1
10/10/2019 17:00:00,5.17064953071011,,0,1
10/10/2019 17:15:00,5.17910559943677,,0,1
10/10/2019 17:30:00,5.16220026027791,,0,1
10/10/2019 17:45:00,5.21299785373114,,0,1
10/10/2019 18:00:00,5.21299785373114,,0,1
10/10/2019 18:15:00,5.13689324052943,,0,1
10/10/2019 18:30:00,5.12847116505733,,0,1
10/10/2019 18:45:00,5.14532211500923,,0,1
10/10/2019 19:00:00,5.12847116505733,,0,1
10/10/2019 19:15:00,5.14532211500923,,0,1
10/10/2019 19:30:00,5.1875684662799,,0,1
10/10/2019 19:45:00,5.13689324052943,,0,1
10/10/2019 20:00:00,5.16220026027791,,0,1
10/10/2019 20:15:00,5.16220026027791,,0,1
10/10/2019 20:30:00,5.12847116505733,,0,1
10/10/2019 20:45:00,5.12005588877161,,0,1
10/10/2019 21:00:00,5.09485085682216,,0,1
10/10/2019 21:15:00,5.05297847069113,,0,1
10/10/2019 21:30:00,5.09485085682216,,0,1
10/10/2019 21:45:00,5.13689324052943,,0,1
10/10/2019 22:00:00,5.0780815014043,,0,1
10/10/2019 22:15:00,5.10324573447495,,0,1
10/10/2019 22:30:00,5.13689324052943,,0,1
10/10/2019 22:45:00,5.12847116505733,,0,1
10/10/2019 23:00:00,5.1875684662799,,0,1
10/10/2019 23:15:00,5.17910559943677,,0,1
10/10/2019 23:30:00,5.19603813106172,,0,1
10/10/2019 23:45:00,5.28110862650475,,0,1
10/11/2019 00:00:00,5.2896530569219,,0,1
10/11/2019 00:15:00,5.36685872137682,,0,1
10/11/2019 00:30:00,5.39271624547946,,0,1
10/11/2019 00:45:00,5.47934955773889,,0,1
10/11/2019 01:00:00,5.54914523867201,,0,1
10/11/2019 01:15:00,5.6370009841697,,0,1
10/11/2019 01:30:00,5.71665161079888,,0,1
10/11/2019 01:45:00,5.86860270464989,,0,1
10/11/2019 02:00:00,6.04987890981004,,0,1
10/11/2019 02:15:00,6.14153427715238,,0,1
10/11/2019 02:30:00,6.28959295077912,,0,1
10/11/2019 02:45:00,6.42056748232672,,0,1
10/11/2019 03:00:00,6.59091437894697,,0,1
10/11/2019 03:15:00,6.76345537804382,,0,1
10/11/2019 03:30:00,6.91866638324834,,0,1
10/11/2019 03:45:00,7.13490985132851,,0,1
10/11/2019 04:00:00,7.40477333689251,,0,1
10/11/2019 04:15:00,7.61807399765366,,0,1
10/11/2019 04:30:00,7.87588807705118,,0,1
10/11/2019 04:45:00,8.09571351593283,,0,1
10/11/2019 05:00:00,8.39344413820022,,0,1
10/11/2019 05:15:00,8.63108565583456,,0,1
10/11/2019 05:30:00,8.93825821958577,,0,1
10/11/2019 05:45:00,9.23946404442091,,0,1
10/11/2019 06:00:00,9.49991972880387,,0,1
10/11/2019 06:15:00,9.75238380315134,,0,1
10/11/2019 06:30:00,10.1489616056321,,0,1
10/11/2019 06:45:00,10.4097138405599,,0,1
10/11/2019 07:00:00,10.7341747624151,,0,1
10/11/2019 07:15:00,11.1373899028724,,0,1
10/11/2019 07:30:00,11.3230872614476,,0,1
10/11/2019 07:45:00,11.6359393999645,,0,1
10/11/2019 08:00:00,11.8129686928138,,0,1
10/11/2019 08:15:00,12.1195065734737,,0,1
10/11/2019 08:30:00,12.3519450022232,,0,1
10/11/2019 08:45:00,12.5473029925184,,0,1
10/11/2019 09:00:00,12.7046751986314,,0,1
10/11/2019 09:15:00,12.8630123638188,,0,1
10/11/2019 09:30:00,12.9823983769018,,0,1
10/11/2019 09:45:00,13.0622905024965,,0,1
10/11/2019 10:00:00,13.2227981275864,,0,1
10/11/2019 10:15:00,13.3303389678188,,0,1
10/11/2019 10:30:00,13.4924537244137,,0,1
10/11/2019 10:45:00,13.737433356883,,0,1
10/11/2019 11:00:00,13.9294722725338,,0,1
10/11/2019 11:15:00,14.1366835891524,,0,1
10/11/2019 11:30:00,14.3733426473554,,0,1
10/11/2019 11:45:00,14.5696896332337,,0,1
10/11/2019 12:00:00,14.6401311763815,,0,1
10/11/2019 12:15:00,14.9948458480172,,0,1
10/11/2019 12:30:00,15.1092368200461,,0,1
10/11/2019 12:45:00,15.1665926899005,,0,1
10/11/2019 13:00:00,15.3248725873464,,0,1
10/11/2019 13:15:00,15.527488888407,,0,1
10/11/2019 13:30:00,15.7168048727316,,0,1
10/11/2019 13:45:00,15.9660748636006,,0,1
10/11/2019 14:00:00,16.1283954410548,,0,1
10/11/2019 14:15:00,16.2618039908698,,0,1
10/11/2019 14:30:00,16.2321109213345,,0,1
10/11/2019 14:45:00,16.1431919123981,,0,1
10/11/2019 15:00:00,15.804562157568,,0,1
10/11/2019 15:15:00,15.5565409543246,,0,1
10/11/2019 15:30:00,15.2672227198309,,0,1
10/11/2019 15:45:00,14.9520595057847,,0,1
10/11/2019 16:00:00,14.6401311763815,,0,1
10/11/2019 16:15:00,14.3174842594186,,0,1
10/11/2019 16:30:00,14.039797642907,,0,1
10/11/2019 16:45:00,13.7511069230647,,0,1
10/11/2019 17:00:00,13.5195665806418,,0,1
10/11/2019 17:15:00,13.2496431589297,,0,1
10/11/2019 17:30:00,12.9956969848498,,0,1
10/11/2019 17:45:00,12.7441690325138,,0,1
10/11/2019 18:00:00,12.5211681204755,,0,1
10/11/2019 18:15:00,12.326011232049,,0,1
10/11/2019 18:30:00,12.1580954407332,,0,1
10/11/2019 18:45:00,11.9529856296383,,0,1
10/11/2019 19:00:00,11.7622547025808,,0,1
10/11/2019 19:15:00,11.5604723170026,,0,1
10/11/2019 19:30:00,11.4227435175963,,0,1
10/11/2019 19:45:00,11.2486270318923,,0,1
10/11/2019 20:00:00,11.0758265261021,,0,1
10/11/2019 20:15:00,10.9654355563465,,0,1
10/11/2019 20:30:00,10.7947977273216,,0,1
10/11/2019 20:45:00,10.6495848221365,,0,1
10/11/2019 21:00:00,10.5653241653104,,0,1
10/11/2019 21:15:00,10.4574729476297,,0,1
10/11/2019 21:30:00,10.243404055627,,0,1
10/11/2019 21:45:00,10.1371865617191,,0,1
10/11/2019 22:00:00,9.99641065024939,,0,1
10/11/2019 22:15:00,9.83339639573613,,0,1
10/11/2019 22:30:00,9.74083749281977,,0,1
10/11/2019 22:45:00,9.70623894040347,,0,1
10/11/2019 23:00:00,9.52273638136659,,0,1
10/11/2019 23:15:00,9.39757805995232,,0,1
10/11/2019 23:30:00,9.27323449771641,,0,1
10/11/2019 23:45:00,9.16090206437841,,0,1
10/12/2019 00:00:00,9.12733368619259,,0,1
10/12/2019 00:15:00,8.98257137613971,,0,1
10/12/2019 00:30:00,8.88301840134306,,0,1
10/12/2019 00:45:00,8.82794707366179,,0,1
10/12/2019 01:00:00,8.7511303110197,,0,1
10/12/2019 01:15:00,8.66374420210825,,0,1
10/12/2019 01:30:00,8.59848779412184,,0,1
10/12/2019 01:45:00,8.4687032665549,,0,1
10/12/2019 02:00:00,8.39344413820022,,0,1
10/12/2019 02:15:00,8.382719816026,,0,1
10/12/2019 02:30:00,8.3185155513682,,0,1
10/12/2019 02:45:00,8.30783845328222,,0,1
10/12/2019 03:00:00,8.29716810204903,,0,1
10/12/2019 03:15:00,8.16965019241706,,0,1
10/12/2019 03:30:00,8.21204819556977,,0,1
10/12/2019 03:45:00,8.22266456697285,,0,1
10/12/2019 04:00:00,8.13792255055309,,0,1
10/12/2019 04:15:00,8.11680453450844,,0,1
10/12/2019 04:30:00,8.22266456697285,,0,1
10/12/2019 04:45:00,8.20143857227285,,0,1
10/12/2019 05:00:00,8.14849168227512,,0,1
10/12/2019 05:15:00,8.19083569722187,,0,1
10/12/2019 05:30:00,8.23328768634245,,0,1
10/12/2019 05:45:00,8.27584764069658,,0,1
10/12/2019 06:00:00,8.30783845328222,,0,1
10/12/2019 06:15:00,8.29716810204903,,0,1
10/12/2019 06:30:00,8.30783845328222,,0,1
10/12/2019 06:45:00,8.30783845328222,,0,1
10/12/2019 07:00:00,8.33988998754335,,0,1
10/12/2019 07:15:00,8.30783845328222,,0,1
10/12/2019 07:30:00,8.26519753085542,,0,1
10/12/2019 07:45:00,8.22266456697285,,0,1
10/12/2019 08:00:00,8.22266456697285,,0,1
10/12/2019 08:15:00,8.22266456697285,,0,1
10/12/2019 08:30:00,8.25455416842315,,0,1
10/12/2019 08:45:00,8.23328768634245,,0,1
10/12/2019 09:00:00,8.24391755353902,,0,1
10/12/2019 09:15:00,8.3185155513682,,0,1
10/12/2019 09:30:00,8.32919939616815,,0,1
10/12/2019 09:45:00,8.36129140946522,,0,1
10/12/2019 10:00:00,8.35058732535521,,0,1
10/12/2019 10:15:00,8.39344413820022,,0,1
10/12/2019 10:30:00,8.42565757864071,,0,1
10/12/2019 10:45:00,8.40417520611943,,0,1
10/12/2019 11:00:00,8.45793172706166,,0,1
10/12/2019 11:15:00,8.47948155082869,,0,1
10/12/2019 11:30:00,8.4687032665549,,0,1
10/12/2019 11:45:00,8.52266213298237,,0,1
10/12/2019 12:00:00,8.62021295901982,,0,1
10/12/2019 12:15:00,8.72924333366208,,0,1
10/12/2019 12:30:00,8.86096965046447,,0,1
10/12/2019 12:45:00,8.77304425332665,,0,1
10/12/2019 13:00:00,8.91614207449327,,0,1
10/12/2019 13:15:00,9.08267016294416,,0,1
10/12/2019 13:30:00,9.19453106924486,,0,1
10/12/2019 13:45:00,9.3522679403652,,0,1
10/12/2019 14:00:00,9.60280672031576,,0,1
10/12/2019 14:15:00,9.89146439560151,,0,1
10/12/2019 14:30:00,10.172531869098,,0,1
10/12/2019 14:45:00,10.4813928338369,,0,1
10/12/2019 15:00:00,10.6857973356987,,0,1
10/12/2019 15:15:00,10.7947977273216,,0,1
10/12/2019 15:30:00,10.8190939444198,,0,1
10/12/2019 15:45:00,10.8677669980967,,0,1
10/12/2019 16:00:00,10.9043423265964,,0,1
10/12/2019 16:15:00,10.7826596966307,,0,1
10/12/2019 16:30:00,10.6978816131247,,0,1
10/12/2019 16:45:00,10.6495848221365,,0,1
10/12/2019 17:00:00,10.5773412402023,,0,1
10/12/2019 17:15:00,10.4574729476297,,0,1
10/12/2019 17:30:00,10.4216435338514,,0,1
10/12/2019 17:45:00,10.2907866667872,,0,1
10/12/2019 18:00:00,10.2079377015235,,0,1
10/12/2019 18:15:00,10.0901536411193,,0,1
10/12/2019 18:30:00,10.0081049813263,,0,1
10/12/2019 18:45:00,9.85660341059574,,0,1
10/12/2019 19:00:00,9.84499653890024,,0,1
10/12/2019 19:15:00,9.67170095854059,,0,1
10/12/2019 19:30:00,9.61427226606214,,0,1
10/12/2019 19:45:00,9.51132468896093,,0,1
10/12/2019 20:00:00,9.43163135233319,,0,1
10/12/2019 20:15:00,9.23946404442091,,0,1
10/12/2019 20:30:00,9.16090206437841,,0,1
10/12/2019 20:45:00,9.09382593825243,,0,1
10/12/2019 21:00:00,8.89405288628284,,0,1
10/12/2019 21:15:00,8.82794707366179,,0,1
10/12/2019 21:30:00,8.76208391162207,,0,1
10/12/2019 21:45:00,8.66374420210825,,0,1
10/12/2019 22:00:00,8.57678960177444,,0,1
10/12/2019 22:15:00,8.51185687095962,,0,1
10/12/2019 22:30:00,8.35058732535521,,0,1
10/12/2019 22:45:00,8.33988998754335,,0,1
10/12/2019 23:00:00,8.23328768634245,,0,1
10/12/2019 23:15:00,8.12736016791738,,0,1
10/12/2019 23:30:00,8.01161943884718,,0,1
10/12/2019 23:45:00,7.9488324097441,,0,1
10/13/2019 00:00:00,7.8862884392719,,0,1
10/13/2019 00:15:00,7.7825887023698,,0,1
10/13/2019 00:30:00,7.77225587284281,,0,1
10/13/2019 00:45:00,7.68983639481762,,0,1
10/13/2019 01:00:00,7.62830550115923,,0,1
10/13/2019 01:15:00,7.60784925037436,,0,1
10/13/2019 01:30:00,7.53646520597683,,0,1
10/13/2019 01:45:00,7.43506239048548,,0,1
10/13/2019 02:00:00,7.42495928023321,,0,1
10/13/2019 02:15:00,7.40477333689251,,0,1
10/13/2019 02:30:00,7.25424065432281,,0,1
10/13/2019 02:45:00,7.2243166629109,,0,1
10/13/2019 03:00:00,7.16465125737134,,0,1
10/13/2019 03:15:00,7.11511606365435,,0,1
10/13/2019 03:30:00,7.07560965297492,,0,1
10/13/2019 03:45:00,6.98711595087582,,0,1
10/13/2019 04:00:00,6.97731714323015,,0,1
10/13/2019 04:15:00,6.90891493898987,,0,1
10/13/2019 04:30:00,6.90891493898987,,0,1
10/13/2019 04:45:00,6.85054838178159,,0,1
10/13/2019 05:00:00,6.7827619990281,,0,1
10/13/2019 05:15:00,6.74417583352178,,0,1
10/13/2019 05:30:00,6.68649967111921,,0,1
10/13/2019 05:45:00,6.59091437894697,,0,1
10/13/2019 06:00:00,6.59091437894697,,0,1
10/13/2019 06:15:00,6.60044243711459,,0,1
10/13/2019 06:30:00,6.5528698670254,,0,1
10/13/2019 06:45:00,6.48655272025059,,0,1
10/13/2019 07:00:00,6.41116811753248,,0,1
10/13/2019 07:15:00,6.39238971285706,,0,1
10/13/2019 07:30:00,6.43938653603329,,0,1
10/13/2019 07:45:00,6.32687872481123,,0,1
10/13/2019 08:00:00,6.32687872481123,,0,1
10/13/2019 08:15:00,6.27099072509655,,0,1
10/13/2019 08:30:00,6.178386261525,,0,1
10/13/2019 08:45:00,6.18761620535548,,0,1
10/13/2019 09:00:00,6.113966473919,,0,1
10/13/2019 09:15:00,6.0864596913241,,0,1
10/13/2019 09:30:00,5.99521117728681,,0,1
10/13/2019 09:45:00,6.00430551149702,,0,1
10/13/2019 10:00:00,5.98612362527794,,0,1
10/13/2019 10:15:00,5.98612362527794,,0,1
10/13/2019 10:30:00,5.94078760402674,,0,1
10/13/2019 10:45:00,5.89562116258526,,0,1
10/13/2019 11:00:00,5.85961012082385,,0,1
10/13/2019 11:15:00,5.85062432168498,,0,1
10/13/2019 11:30:00,5.82370763406004,,0,1
10/13/2019 11:45:00,5.78791371298103,,0,1
10/13/2019 12:00:00,5.78791371298103,,0,1
10/13/2019 12:15:00,5.75222836830849,,0,1
10/13/2019 12:30:00,5.77898219735523,,0,1
10/13/2019 12:45:00,5.64582390046916,,0,1
10/13/2019 13:00:00,5.68118345124356,,0,1
10/13/2019 13:15:00,5.70777438942952,,0,1
10/13/2019 13:30:00,5.68118345124356,,0,1
10/13/2019 13:45:00,5.6900403094827,,0,1
10/13/2019 14:00:00,5.65465360549615,,0,1
10/13/2019 14:15:00,5.6634900990807,,0,1
10/13/2019 14:30:00,5.62818485676782,,0,1
10/13/2019 14:45:00,5.60177720965038,,0,1
10/13/2019 15:00:00,5.59298823954225,,0,1
10/13/2019 15:15:00,5.5229209240515,,0,1
10/13/2019 15:30:00,5.48805024772573,,0,1
10/13/2019 15:45:00,5.53165557136627,,0,1
10/13/2019 16:00:00,5.58420605918414,,0,1
10/13/2019 16:15:00,5.5666620684017,,0,1
10/13/2019 16:30:00,5.53165557136627,,0,1
10/13/2019 16:45:00,5.50547200295766,,0,1
10/13/2019 17:00:00,5.50547200295766,,0,1
10/13/2019 17:15:00,5.47065565973489,,0,1
10/13/2019 17:30:00,5.44461471934828,,0,1
10/13/2019 17:45:00,5.42728805550915,,0,1
10/13/2019 18:00:00,5.38409027682935,,0,1
10/13/2019 18:15:00,5.41863491303517,,0,1
10/13/2019 18:30:00,5.45328824036663,,0,1
10/13/2019 18:45:00,5.43594799100468,,0,1
10/13/2019 19:00:00,5.39271624547946,,0,1
10/13/2019 19:15:00,5.42728805550915,,0,1
10/13/2019 19:30:00,5.39271624547946,,0,1
10/13/2019 19:45:00,5.35825313492327,,0,1
10/13/2019 20:00:00,5.40134900784648,,0,1
10/13/2019 20:15:00,5.31532712237268,,0,1
10/13/2019 20:30:00,5.29820428315615,,0,1
10/13/2019 20:45:00,5.33247714274958,,0,1
10/13/2019 21:00:00,5.34965434288432,,0,1
10/13/2019 21:15:00,5.32389873500381,,0,1
10/13/2019 21:30:00,5.27257099208068,,0,1
10/13/2019 21:45:00,5.26404015382577,,0,1
10/13/2019 22:00:00,5.25551611191632,,0,1
10/13/2019 22:15:00,5.21299785373114,,0,1
10/13/2019 22:30:00,5.1537577883182,,0,1
10/13/2019 22:45:00,5.17064953071011,,0,1
10/13/2019 23:00:00,5.14532211500923,,0,1
10/13/2019 23:15:00,5.12005588877161,,0,1
10/13/2019 23:30:00,5.12005588877161,,0,1
10/13/2019 23:45:00,5.11164741185114,,0,1
10/14/2019 00:00:00,5.12005588877161,,0,1
10/14/2019 00:15:00,5.10324573447495,,0,1
10/14/2019 00:30:00,5.0697070239983,,0,1
10/14/2019 00:45:00,5.03627712059075,,0,1
10/14/2019 01:00:00,5.04462439514999,,0,1
10/14/2019 01:15:00,4.96974378114729,,0,1
10/14/2019 01:30:00,4.96145772356238,,0,1
10/14/2019 01:45:00,4.93664036829413,,0,1
10/14/2019 02:00:00,4.94490601695375,,0,1
10/14/2019 02:15:00,4.95317846877054,,0,1
10/14/2019 02:30:00,4.93664036829413,,0,1
10/14/2019 02:45:00,4.88718935285789,,0,1
10/14/2019 03:00:00,4.88718935285789,,0,1
10/14/2019 03:15:00,4.91188424308235,,0,1
10/14/2019 03:30:00,4.86255570256468,,0,1
10/14/2019 03:45:00,4.82163572094822,,0,1
10/14/2019 04:00:00,4.74030622402486,,0,1
10/14/2019 04:15:00,4.7971654014084,,0,1
10/14/2019 04:30:00,4.7646336000424,,0,1
10/14/2019 04:45:00,4.7971654014084,,0,1
10/14/2019 05:00:00,4.7079650322283,,0,1
10/14/2019 05:15:00,4.70049417175366,,0,1
10/14/2019 05:30:00,4.7079650322283,,0,1
10/14/2019 05:45:00,4.68556996299832,,0,1
10/14/2019 06:00:00,4.68556996299832,,0,1
10/14/2019 06:15:00,4.67066910482621,,0,1
10/14/2019 06:30:00,4.65579159842874,,0,1
10/14/2019 06:45:00,4.65579159842874,,0,1
10/14/2019 07:00:00,4.64093744499925,,0,1
10/14/2019 07:15:00,4.60390423851006,,0,1
10/14/2019 07:30:00,4.58175438489877,,0,1
10/14/2019 07:45:00,4.53761235476124,,0,1
10/14/2019 08:00:00,4.54495475904868,,0,1
10/14/2019 08:15:00,4.54495475904868,,0,1
10/14/2019 08:30:00,4.55230300383167,,0,1
10/14/2019 08:45:00,4.53027579112066,,0,1
10/14/2019 09:00:00,4.55965708895911,,0,1
10/14/2019 09:15:00,4.50830114559441,,0,1
10/14/2019 09:30:00,4.49368058792325,,0,1
10/14/2019 09:45:00,4.46450957248402,,0,1
10/14/2019 10:00:00,4.43543203171135,,0,1
10/14/2019 10:15:00,4.40644797538929,,0,1
10/14/2019 10:30:00,4.39199100696396,,0,1
10/14/2019 10:45:00,4.39921656940396,,0,1
10/14/2019 11:00:00,4.38477128822316,,0,1
10/14/2019 11:15:00,4.32722392997547,,0,1
10/14/2019 11:30:00,4.37034938245527,,0,1
10/14/2019 11:45:00,4.41368522476623,,0,1
10/14/2019 12:00:00,4.36314719573659,,0,1
10/14/2019 12:15:00,4.34157570209466,,0,1
10/14/2019 12:30:00,4.37755741333556,,0,1
10/14/2019 12:45:00,4.36314719573659,,0,1
10/14/2019 13:00:00,4.34876035540168,,0,1
10/14/2019 13:15:00,4.32722392997547,,0,1
10/14/2019 13:30:00,4.34157570209466,,0,1
10/14/2019 13:45:00,4.32005681147329,,0,1
10/14/2019 14:00:00,4.34157570209466,,0,1
10/14/2019 14:15:00,4.34876035540168,,0,1
10/14/2019 14:30:00,4.34876035540168,,0,1
10/14/2019 14:45:00,4.31289553821629,,0,1
10/14/2019 15:00:00,4.37034938245527,,0,1
10/14/2019 15:15:00,4.38477128822316,,0,1
10/14/2019 15:30:00,4.30574011035978,,0,1
10/14/2019 15:45:00,4.35595085333388,,0,1
10/14/2019 16:00:00,4.32005681147329,,0,1
10/14/2019 16:15:00,4.29859052805926,,0,1
10/14/2019 16:30:00,4.29859052805926,,0,1
10/14/2019 16:45:00,4.31289553821629,,0,1
10/14/2019 17:00:00,4.29859052805926,,0,1
10/14/2019 17:15:00,4.24160432837141,,0,1
10/14/2019 17:30:00,4.31289553821629,,0,1
10/14/2019 17:45:00,4.25581579965502,,0,1
10/14/2019 18:00:00,4.27005065753106,,0,1
10/14/2019 18:15:00,4.27005065753106,,0,1
10/14/2019 18:30:00,4.27005065753106,,0,1
10/14/2019 18:45:00,4.22741624493325,,0,1
10/14/2019 19:00:00,4.25581579965502,,0,1
10/14/2019 19:15:00,4.27005065753106,,0,1
10/14/2019 19:30:00,4.22741624493325,,0,1
10/14/2019 19:45:00,4.20617797473268,,0,1
10/14/2019 20:00:00,4.2132515505958,,0,1
10/14/2019 20:15:00,4.16385932775688,,0,1
10/14/2019 20:30:00,4.1849923342549,,0,1
10/14/2019 20:45:00,4.19911024661645,,0,1
10/14/2019 21:00:00,4.17089781477301,,0,1
10/14/2019 21:15:00,4.16385932775688,,0,1
10/14/2019 21:30:00,4.17089781477301,,0,1
10/14/2019 21:45:00,4.12175123378448,,0,1
10/14/2019 22:00:00,4.11475369095783,,0,1
10/14/2019 22:15:00,4.14277895950687,,0,1
10/14/2019 22:30:00,4.15682668943488,,0,1
10/14/2019 22:45:00,4.12175123378448,,0,1
10/14/2019 23:00:00,4.13576386821801,,0,1
10/14/2019 23:15:00,4.12175123378448,,0,1
10/14/2019 23:30:00,4.1077619979368,,0,1
10/14/2019 23:45:00,4.1849923342549,,0,1
10/15/2019 00:00:00,4.16385932775688,,0,1
10/15/2019 00:15:00,4.14277895950687,,0,1
10/15/2019 00:30:00,4.20617797473268,,0,1
10/15/2019 00:45:00,4.14277895950687,,0,1
10/15/2019 01:00:00,4.1849923342549,,0,1
10/15/2019 01:15:00,4.17794215032504,,0,1
10/15/2019 01:30:00,4.1849923342549,,0,1
10/15/2019 01:45:00,4.20617797473268,,0,1
10/15/2019 02:00:00,4.2203309740484,,0,1
10/15/2019 02:15:00,4.24160432837141,,0,1
10/15/2019 02:30:00,4.24160432837141,,0,1
10/15/2019 02:45:00,4.26293030534722,,0,1
10/15/2019 03:00:00,4.29859052805926,,0,1
10/15/2019 03:15:00,4.34157570209466,,0,1
10/15/2019 03:30:00,4.35595085333388,,0,1
10/15/2019 03:45:00,4.41368522476623,,0,1
10/15/2019 04:00:00,4.46450957248402,,0,1
10/15/2019 04:15:00,4.48637907134726,,0,1
10/15/2019 04:30:00,4.49368058792325,,0,1
10/15/2019 04:45:00,4.51562018638567,,0,1
10/15/2019 05:00:00,4.50830114559441,,0,1
10/15/2019 05:15:00,4.53027579112066,,0,1
10/15/2019 05:30:00,4.53761235476124,,0,1
10/15/2019 05:45:00,4.5229450682783,,0,1
10/15/2019 06:00:00,4.55230300383167,,0,1
10/15/2019 06:15:00,4.55230300383167,,0,1
10/15/2019 06:30:00,4.53761235476124,,0,1
10/15/2019 06:45:00,4.5229450682783,,0,1
10/15/2019 07:00:00,4.55230300383167,,0,1
10/15/2019 07:15:00,4.54495475904868,,0,1
10/15/2019 07:30:00,4.53027579112066,,0,1
10/15/2019 07:45:00,4.5229450682783,,0,1
10/15/2019 08:00:00,4.54495475904868,,0,1
10/15/2019 08:15:00,4.53027579112066,,0,1
10/15/2019 08:30:00,4.55965708895911,,0,1
10/15/2019 08:45:00,4.55230300383167,,0,1
10/15/2019 09:00:00,4.54495475904868,,0,1
10/15/2019 09:15:00,4.55230300383167,,0,1
10/15/2019 09:30:00,4.55230300383167,,0,1
10/15/2019 09:45:00,4.55965708895911,,0,1
10/15/2019 10:00:00,4.56701701428001,,0,1
10/15/2019 10:15:00,4.56701701428001,,0,1
10/15/2019 10:30:00,4.59651511448249,,0,1
10/15/2019 10:45:00,4.60390423851006,,0,1
10/15/2019 11:00:00,4.61129920182775,,0,1
10/15/2019 11:15:00,4.64836160251832,,0,1
10/15/2019 11:30:00,4.63351912602098,,0,1
10/15/2019 11:45:00,4.64093744499925,,0,1
10/15/2019 12:00:00,4.71604011787942,,0,1
10/15/2019 12:15:00,4.72412201185368,,0,1
10/15/2019 12:30:00,4.74030622402486,,0,1
10/15/2019 12:45:00,4.87897133141216,,0,1
10/15/2019 13:00:00,4.91188424308235,,0,1
10/15/2019 13:15:00,4.90364580887617,,0,1
10/15/2019 13:30:00,4.9201294811759,,0,1
10/15/2019 13:45:00,4.98633630396913,,0,1
10/15/2019 14:00:00,4.96974378114729,,0,1
10/15/2019 14:15:00,5.00295603578334,,0,1
10/15/2019 14:30:00,5.01960297513977,,0,1
10/15/2019 14:45:00,5.02793664719382,,0,1
10/15/2019 15:00:00,5.0697070239983,,0,1
10/15/2019 15:15:00,5.10324573447495,,0,1
10/15/2019 15:30:00,5.16220026027791,,0,1
10/15/2019 15:45:00,5.17064953071011,,0,1
10/15/2019 16:00:00,5.22998476602575,,0,1
10/15/2019 16:15:00,5.24699886652877,,0,1
10/15/2019 16:30:00,5.24699886652877,,0,1
10/15/2019 16:45:00,5.31532712237268,,0,1
10/15/2019 17:00:00,5.30676230503164,,0,1
10/15/2019 17:15:00,5.34965434288432,,0,1
10/15/2019 17:30:00,5.43594799100468,,0,1
