datetime	Q_cfs	SC
06/14/2017 10:45:00	92.5	46
06/14/2017 11:00:00	92.5	46
06/14/2017 11:15:00	92.5	46
06/14/2017 11:30:00	94.1	47
06/14/2017 11:45:00	94.1	47
06/14/2017 12:00:00	94.1	47
06/14/2017 12:15:00	94.1	47
06/14/2017 12:30:00	98.9	47
06/14/2017 12:45:00	98.9	47
06/14/2017 13:00:00	95.7	47
06/14/2017 13:15:00	101	47
06/14/2017 13:30:00	102	47
06/14/2017 13:45:00	102	48
06/14/2017 14:00:00	102	48
06/14/2017 14:15:00	102	48
06/14/2017 14:30:00	104	48
06/14/2017 14:45:00	107	48
06/14/2017 15:00:00	106	48
06/14/2017 15:15:00	107	48
06/14/2017 15:30:00	109	48
06/14/2017 15:45:00	112	48
06/14/2017 16:00:00	116	48
06/14/2017 16:15:00	116	48
06/14/2017 16:30:00	118	48
06/14/2017 16:45:00	118	48
06/14/2017 17:00:00	116	48
06/14/2017 17:15:00	120	48
06/14/2017 17:30:00	118	48
06/14/2017 17:45:00	120	48
06/14/2017 18:00:00	125	48
06/14/2017 18:15:00	95.7	48
06/14/2017 18:30:00	121	48
06/14/2017 18:45:00	120	48
06/14/2017 19:00:00	120	48
06/14/2017 19:15:00	120	48
06/14/2017 19:30:00	118	48
06/14/2017 19:45:00	118	48
06/14/2017 20:00:00	125	49
06/14/2017 20:15:00	121	49
06/14/2017 20:30:00	118	49
06/14/2017 20:45:00	118	49
06/14/2017 21:00:00	114	49
06/14/2017 21:15:00	116	49
06/14/2017 21:30:00	118	49
06/14/2017 21:45:00	116	50
06/14/2017 22:00:00	112	50
06/14/2017 22:15:00	116	50
06/14/2017 22:30:00	114	50
06/14/2017 22:45:00	114	50
06/14/2017 23:00:00	109	51
06/14/2017 23:15:00	111	51
06/14/2017 23:30:00	107	51
06/14/2017 23:45:00	112	51
06/15/2017 00:00:00	107	52
06/15/2017 00:15:00	109	52
06/15/2017 00:30:00	107	52
06/15/2017 00:45:00	104	53
06/15/2017 01:00:00	107	53
06/15/2017 01:15:00	106	53
06/15/2017 01:30:00	107	53
06/15/2017 01:45:00	107	54
06/15/2017 02:00:00	106	54
06/15/2017 02:15:00	104	55
06/15/2017 02:30:00	104	55
06/15/2017 02:45:00	106	55
06/15/2017 03:00:00	106	55
06/15/2017 03:15:00	106	56
06/15/2017 03:30:00	106	56
06/15/2017 03:45:00	102	56
06/15/2017 04:00:00	102	56
06/15/2017 04:15:00	101	57
06/15/2017 04:30:00	98.9	57
06/15/2017 04:45:00	104	57
06/15/2017 05:00:00	101	58
06/15/2017 05:15:00	102	58
06/15/2017 05:30:00	102	58
06/15/2017 05:45:00	98.9	58
06/15/2017 06:00:00	101	59
06/15/2017 06:15:00	95.7	59
06/15/2017 06:30:00	101	59
06/15/2017 06:45:00	95.7	60
06/15/2017 07:00:00	98.9	60
06/15/2017 07:15:00	98.9	60
06/15/2017 07:30:00	97.3	60
06/15/2017 07:45:00	97.3	61
06/15/2017 08:00:00	95.7	61
06/15/2017 08:15:00	98.9	61
06/15/2017 08:30:00	95.7	61
06/15/2017 08:45:00	94.1	61
06/15/2017 09:00:00	97.3	62
06/15/2017 09:15:00	98.9	62
06/15/2017 09:30:00	97.3	62
06/15/2017 09:45:00	97.3	62
06/15/2017 10:00:00	98.9	63
06/15/2017 10:15:00	97.3	63
06/15/2017 10:30:00	102	63
06/15/2017 10:45:00	101	63
06/15/2017 11:00:00	104	63
06/15/2017 11:15:00	106	64
06/15/2017 11:30:00	106	64
06/15/2017 11:45:00	111	64
06/15/2017 12:00:00	111	64
06/15/2017 12:15:00	114	64
06/15/2017 12:30:00	111	64
06/15/2017 12:45:00	114	
06/15/2017 13:00:00	120	
06/15/2017 13:15:00	120	56
06/15/2017 13:30:00	125	55
06/15/2017 13:45:00	127	55
06/15/2017 14:00:00	129	55
06/15/2017 14:15:00	127	55
06/15/2017 14:30:00	133	54
06/15/2017 14:45:00	135	54
06/15/2017 15:00:00	141	54
06/15/2017 15:15:00	141	53
06/15/2017 15:30:00	143	53
06/15/2017 15:45:00	143	52
06/15/2017 16:00:00	151	52
06/15/2017 16:15:00	155	51
06/15/2017 16:30:00	155	51
06/15/2017 16:45:00	157	50
06/15/2017 17:00:00	160	50
06/15/2017 17:15:00	162	50
06/15/2017 17:30:00	160	49
06/15/2017 17:45:00	160	49
06/15/2017 18:00:00	162	49
06/15/2017 18:15:00	155	48
06/15/2017 18:30:00	160	48
06/15/2017 18:45:00	164	48
06/15/2017 19:00:00	162	48
06/15/2017 19:15:00	160	47
06/15/2017 19:30:00	157	47
06/15/2017 19:45:00	157	47
06/15/2017 20:00:00	157	47
06/15/2017 20:15:00	155	47
06/15/2017 20:30:00	153	47
06/15/2017 20:45:00	153	47
06/15/2017 21:00:00	149	47
06/15/2017 21:15:00	147	47
06/15/2017 21:30:00	143	47
06/15/2017 21:45:00	147	47
06/15/2017 22:00:00	143	47
06/15/2017 22:15:00	137	47
06/15/2017 22:30:00	139	47
06/15/2017 22:45:00	139	47
06/15/2017 23:00:00	137	47
06/15/2017 23:15:00	137	47
06/15/2017 23:30:00	137	47
06/15/2017 23:45:00	131	47
06/16/2017 00:00:00	131	48
06/16/2017 00:15:00	131	48
06/16/2017 00:30:00	133	48
06/16/2017 00:45:00	133	48
06/16/2017 01:00:00	129	48
06/16/2017 01:15:00	131	48
06/16/2017 01:30:00	129	48
06/16/2017 01:45:00	125	48
06/16/2017 02:00:00	129	48
06/16/2017 02:15:00	127	48
06/16/2017 02:30:00	121	48
06/16/2017 02:45:00	125	48
06/16/2017 03:00:00	123	48
06/16/2017 03:15:00	125	49
06/16/2017 03:30:00	123	49
06/16/2017 03:45:00	120	49
06/16/2017 04:00:00	118	49
06/16/2017 04:15:00	118	49
06/16/2017 04:30:00	118	49
06/16/2017 04:45:00	116	49
06/16/2017 05:00:00	116	49
06/16/2017 05:15:00	114	49
06/16/2017 05:30:00	111	50
06/16/2017 05:45:00	114	50
06/16/2017 06:00:00	114	50
06/16/2017 06:15:00	111	50
06/16/2017 06:30:00	114	50
06/16/2017 06:45:00	116	50
06/16/2017 07:00:00	112	50
06/16/2017 07:15:00	109	51
06/16/2017 07:30:00	111	51
06/16/2017 07:45:00	109	51
06/16/2017 08:00:00	106	51
06/16/2017 08:15:00	109	51
06/16/2017 08:30:00	106	51
06/16/2017 08:45:00	107	51
06/16/2017 09:00:00	107	51
06/16/2017 09:15:00	109	52
06/16/2017 09:30:00	109	52
06/16/2017 09:45:00	109	52
06/16/2017 10:00:00	109	52
06/16/2017 10:15:00	107	52
06/16/2017 10:30:00	112	52
06/16/2017 10:45:00	109	52
06/16/2017 11:00:00	111	52
06/16/2017 11:15:00	114	52
06/16/2017 11:30:00	114	52
06/16/2017 11:45:00	116	52
06/16/2017 12:00:00	116	52
06/16/2017 12:15:00	120	52
06/16/2017 12:30:00	123	52
06/16/2017 12:45:00	127	52
06/16/2017 13:00:00	127	52
06/16/2017 13:15:00	139	51
06/16/2017 13:30:00	135	51
06/16/2017 13:45:00	139	51
06/16/2017 14:00:00	141	50
06/16/2017 14:15:00	147	50
06/16/2017 14:30:00	149	49
06/16/2017 14:45:00	149	49
06/16/2017 15:00:00	162	48
06/16/2017 15:15:00	162	48
06/16/2017 15:30:00	166	47
06/16/2017 15:45:00	164	47
06/16/2017 16:00:00	168	47
06/16/2017 16:15:00	175	47
06/16/2017 16:30:00	182	47
06/16/2017 16:45:00	178	46
06/16/2017 17:00:00	187	46
06/16/2017 17:15:00	189	46
06/16/2017 17:30:00	185	45
06/16/2017 17:45:00	180	45
06/16/2017 18:00:00	192	44
06/16/2017 18:15:00	189	44
06/16/2017 18:30:00	187	44
06/16/2017 18:45:00	187	43
06/16/2017 19:00:00	189	43
06/16/2017 19:15:00	182	42
06/16/2017 19:30:00	182	42
06/16/2017 19:45:00	180	42
06/16/2017 20:00:00	180	41
06/16/2017 20:15:00	180	41
06/16/2017 20:30:00	166	42
06/16/2017 20:45:00	171	42
06/16/2017 21:00:00	171	42
06/16/2017 21:15:00	166	41
06/16/2017 21:30:00	168	41
06/16/2017 21:45:00	162	42
06/16/2017 22:00:00	157	42
06/16/2017 22:15:00	166	42
06/16/2017 22:30:00	160	42
06/16/2017 22:45:00	155	42
06/16/2017 23:00:00	153	42
06/16/2017 23:15:00	157	42
06/16/2017 23:30:00	151	42
06/16/2017 23:45:00	149	42
06/17/2017 00:00:00	153	42
06/17/2017 00:15:00	147	42
06/17/2017 00:30:00	145	43
06/17/2017 00:45:00	147	43
06/17/2017 01:00:00	145	43
06/17/2017 01:15:00	141	43
06/17/2017 01:30:00	143	43
06/17/2017 01:45:00	139	43
06/17/2017 02:00:00	141	43
06/17/2017 02:15:00	139	43
06/17/2017 02:30:00	137	43
06/17/2017 02:45:00	133	44
06/17/2017 03:00:00	133	44
06/17/2017 03:15:00	131	44
06/17/2017 03:30:00	135	44
06/17/2017 03:45:00	135	44
06/17/2017 04:00:00	133	44
06/17/2017 04:15:00	129	44
06/17/2017 04:30:00	127	45
06/17/2017 04:45:00	133	45
06/17/2017 05:00:00	127	45
06/17/2017 05:15:00	127	45
06/17/2017 05:30:00	133	45
06/17/2017 05:45:00	127	45
06/17/2017 06:00:00	129	45
06/17/2017 06:15:00	123	45
06/17/2017 06:30:00	121	45
06/17/2017 06:45:00	123	46
06/17/2017 07:00:00	123	46
06/17/2017 07:15:00	125	46
06/17/2017 07:30:00	125	46
06/17/2017 07:45:00	123	46
06/17/2017 08:00:00	121	46
06/17/2017 08:15:00	120	46
06/17/2017 08:30:00	120	46
06/17/2017 08:45:00	120	46
06/17/2017 09:00:00	114	46
06/17/2017 09:15:00	121	46
06/17/2017 09:30:00	120	46
06/17/2017 09:45:00	121	46
06/17/2017 10:00:00	118	46
06/17/2017 10:15:00	118	46
06/17/2017 10:30:00	121	46
06/17/2017 10:45:00	123	46
06/17/2017 11:00:00	123	46
06/17/2017 11:15:00	120	46
06/17/2017 11:30:00	118	47
06/17/2017 11:45:00	121	47
06/17/2017 12:00:00	121	47
06/17/2017 12:15:00	120	47
06/17/2017 12:30:00	121	47
06/17/2017 12:45:00	125	46
06/17/2017 13:00:00	127	46
06/17/2017 13:15:00	121	46
06/17/2017 13:30:00	125	46
06/17/2017 13:45:00	120	46
06/17/2017 14:00:00	121	46
06/17/2017 14:15:00	125	46
06/17/2017 14:30:00	129	46
06/17/2017 14:45:00	121	46
06/17/2017 15:00:00	133	46
06/17/2017 15:15:00	129	46
06/17/2017 15:30:00	131	46
06/17/2017 15:45:00	135	46
06/17/2017 16:00:00	137	46
06/17/2017 16:15:00	139	45
06/17/2017 16:30:00	139	45
06/17/2017 16:45:00	141	45
06/17/2017 17:00:00	143	45
06/17/2017 17:15:00	147	44
06/17/2017 17:30:00	145	44
06/17/2017 17:45:00	143	44
06/17/2017 18:00:00	149	44
06/17/2017 18:15:00	147	43
06/17/2017 18:30:00	143	43
06/17/2017 18:45:00	141	43
06/17/2017 19:00:00	137	43
06/17/2017 19:15:00	141	43
06/17/2017 19:30:00	143	43
06/17/2017 19:45:00	141	43
06/17/2017 20:00:00	139	43
06/17/2017 20:15:00	133	43
06/17/2017 20:30:00	139	43
06/17/2017 20:45:00	139	43
06/17/2017 21:00:00	135	43
06/17/2017 21:15:00	141	43
06/17/2017 21:30:00	137	43
06/17/2017 21:45:00	135	43
06/17/2017 22:00:00	137	43
06/17/2017 22:15:00	135	43
06/17/2017 22:30:00	135	43
06/17/2017 22:45:00	137	43
06/17/2017 23:00:00	131	43
06/17/2017 23:15:00	133	43
06/17/2017 23:30:00	131	43
06/17/2017 23:45:00	133	43
06/18/2017 00:00:00	131	43
06/18/2017 00:15:00	131	43
06/18/2017 00:30:00	123	43
06/18/2017 00:45:00	131	43
06/18/2017 01:00:00	123	44
06/18/2017 01:15:00	131	44
06/18/2017 01:30:00	127	44
06/18/2017 01:45:00	125	44
06/18/2017 02:00:00	127	44
06/18/2017 02:15:00	123	44
06/18/2017 02:30:00	123	44
06/18/2017 02:45:00	123	44
06/18/2017 03:00:00	125	44
06/18/2017 03:15:00	121	44
06/18/2017 03:30:00	121	44
06/18/2017 03:45:00	118	44
06/18/2017 04:00:00	121	44
06/18/2017 04:15:00	121	44
06/18/2017 04:30:00	118	44
06/18/2017 04:45:00	120	44
06/18/2017 05:00:00	120	44
06/18/2017 05:15:00	120	44
06/18/2017 05:30:00	120	44
06/18/2017 05:45:00	121	44
06/18/2017 06:00:00	118	44
06/18/2017 06:15:00	118	44
06/18/2017 06:30:00	118	44
06/18/2017 06:45:00	118	44
06/18/2017 07:00:00	118	44
06/18/2017 07:15:00	114	44
06/18/2017 07:30:00	116	44
06/18/2017 07:45:00	112	44
06/18/2017 08:00:00	114	44
06/18/2017 08:15:00	116	44
06/18/2017 08:30:00	114	44
06/18/2017 08:45:00	114	44
06/18/2017 09:00:00	112	44
06/18/2017 09:15:00	112	44
06/18/2017 09:30:00	116	44
06/18/2017 09:45:00	118	44
06/18/2017 10:00:00	112	44
06/18/2017 10:15:00	116	44
06/18/2017 10:30:00	121	44
06/18/2017 10:45:00	120	44
06/18/2017 11:00:00	120	44
06/18/2017 11:15:00	123	44
06/18/2017 11:30:00	123	44
06/18/2017 11:45:00	127	44
06/18/2017 12:00:00	125	44
06/18/2017 12:15:00	131	44
06/18/2017 12:30:00	131	44
06/18/2017 12:45:00	137	44
06/18/2017 13:00:00	137	43
06/18/2017 13:15:00	137	43
06/18/2017 13:30:00	139	43
06/18/2017 13:45:00	139	43
06/18/2017 14:00:00	141	42
06/18/2017 14:15:00	143	42
06/18/2017 14:30:00	145	42
06/18/2017 14:45:00	147	41
06/18/2017 15:00:00	143	41
06/18/2017 15:15:00	149	41
06/18/2017 15:30:00	151	40
06/18/2017 15:45:00	145	40
06/18/2017 16:00:00	155	40
06/18/2017 16:15:00	151	40
06/18/2017 16:30:00	153	40
06/18/2017 16:45:00	151	39
06/18/2017 17:00:00	157	39
06/18/2017 17:15:00	155	39
06/18/2017 17:30:00	164	39
06/18/2017 17:45:00	162	38
06/18/2017 18:00:00	166	38
06/18/2017 18:15:00	164	38
06/18/2017 18:30:00	162	37
06/18/2017 18:45:00	166	37
06/18/2017 19:00:00	162	37
06/18/2017 19:15:00	166	37
06/18/2017 19:30:00	166	37
06/18/2017 19:45:00	162	37
06/18/2017 20:00:00	157	36
06/18/2017 20:15:00	164	37
06/18/2017 20:30:00	162	37
06/18/2017 20:45:00	160	37
06/18/2017 21:00:00	157	37
06/18/2017 21:15:00	155	37
06/18/2017 21:30:00	153	37
06/18/2017 21:45:00	151	37
06/18/2017 22:00:00	153	37
06/18/2017 22:15:00	155	37
06/18/2017 22:30:00	149	37
06/18/2017 22:45:00	151	37
06/18/2017 23:00:00	141	37
06/18/2017 23:15:00	147	37
06/18/2017 23:30:00	141	37
06/18/2017 23:45:00	137	37
06/19/2017 00:00:00	137	37
06/19/2017 00:15:00	139	37
06/19/2017 00:30:00	133	37
06/19/2017 00:45:00	131	38
06/19/2017 01:00:00	135	38
06/19/2017 01:15:00	131	38
06/19/2017 01:30:00	127	38
06/19/2017 01:45:00	127	38
06/19/2017 02:00:00	127	38
06/19/2017 02:15:00	127	38
06/19/2017 02:30:00	123	38
06/19/2017 02:45:00	121	38
06/19/2017 03:00:00	123	39
06/19/2017 03:15:00	123	39
06/19/2017 03:30:00	121	39
06/19/2017 03:45:00	121	39
06/19/2017 04:00:00	123	39
06/19/2017 04:15:00	118	39
06/19/2017 04:30:00	120	39
06/19/2017 04:45:00	112	39
06/19/2017 05:00:00	120	39
06/19/2017 05:15:00	114	39
06/19/2017 05:30:00	114	39
06/19/2017 05:45:00	112	40
06/19/2017 06:00:00	114	40
06/19/2017 06:15:00	111	40
06/19/2017 06:30:00	114	40
06/19/2017 06:45:00	112	40
06/19/2017 07:00:00	114	40
06/19/2017 07:15:00	111	40
06/19/2017 07:30:00	116	40
06/19/2017 07:45:00	109	40
06/19/2017 08:00:00	111	40
06/19/2017 08:15:00	111	40
06/19/2017 08:30:00	114	40
06/19/2017 08:45:00	112	41
06/19/2017 09:00:00	109	41
06/19/2017 09:15:00	109	41
06/19/2017 09:30:00	109	41
06/19/2017 09:45:00	112	41
06/19/2017 10:00:00	107	41
06/19/2017 10:15:00	109	41
06/19/2017 10:30:00	111	41
06/19/2017 10:45:00	111	41
06/19/2017 11:00:00	109	41
06/19/2017 11:15:00	109	41
06/19/2017 11:30:00	109	41
06/19/2017 11:45:00	114	41
06/19/2017 12:00:00	112	41
06/19/2017 12:15:00	118	42
06/19/2017 12:30:00	118	42
06/19/2017 12:45:00	114	42
06/19/2017 13:00:00	120	41
06/19/2017 13:15:00	120	41
06/19/2017 13:30:00	123	41
06/19/2017 13:45:00	127	41
06/19/2017 14:00:00	123	41
06/19/2017 14:15:00	125	41
06/19/2017 14:30:00	129	41
06/19/2017 14:45:00	125	41
06/19/2017 15:00:00	135	41
06/19/2017 15:15:00	129	40
06/19/2017 15:30:00	135	40
06/19/2017 15:45:00	131	40
06/19/2017 16:00:00	135	40
06/19/2017 16:15:00	135	40
06/19/2017 16:30:00	139	39
06/19/2017 16:45:00	139	39
06/19/2017 17:00:00	139	39
06/19/2017 17:15:00	139	39
06/19/2017 17:30:00	137	39
06/19/2017 17:45:00	137	39
06/19/2017 18:00:00	131	39
06/19/2017 18:15:00	137	38
06/19/2017 18:30:00	135	38
06/19/2017 18:45:00	135	38
06/19/2017 19:00:00	137	38
06/19/2017 19:15:00	137	38
06/19/2017 19:30:00	137	38
06/19/2017 19:45:00	139	38
06/19/2017 20:00:00	137	38
06/19/2017 20:15:00	135	38
06/19/2017 20:30:00	135	38
06/19/2017 20:45:00	135	37
06/19/2017 21:00:00	131	37
06/19/2017 21:15:00	131	37
06/19/2017 21:30:00	131	37
06/19/2017 21:45:00	139	37
06/19/2017 22:00:00	137	37
06/19/2017 22:15:00	131	37
06/19/2017 22:30:00	131	37
06/19/2017 22:45:00	127	37
06/19/2017 23:00:00	131	37
06/19/2017 23:15:00	133	37
06/19/2017 23:30:00	129	37
06/19/2017 23:45:00	131	37
06/20/2017 00:00:00	131	37
06/20/2017 00:15:00	127	37
06/20/2017 00:30:00	129	37
06/20/2017 00:45:00	129	37
06/20/2017 01:00:00	129	37
06/20/2017 01:15:00	127	37
06/20/2017 01:30:00	131	36
06/20/2017 01:45:00	123	36
06/20/2017 02:00:00	129	36
06/20/2017 02:15:00	125	36
06/20/2017 02:30:00	131	36
06/20/2017 02:45:00	123	36
06/20/2017 03:00:00	129	36
06/20/2017 03:15:00	127	36
06/20/2017 03:30:00	125	36
06/20/2017 03:45:00	125	36
06/20/2017 04:00:00	121	36
06/20/2017 04:15:00	127	36
06/20/2017 04:30:00	129	37
06/20/2017 04:45:00	123	37
06/20/2017 05:00:00	123	37
06/20/2017 05:15:00	123	37
06/20/2017 05:30:00	123	37
06/20/2017 05:45:00	125	37
06/20/2017 06:00:00	123	37
06/20/2017 06:15:00	125	37
06/20/2017 06:30:00	127	37
06/20/2017 06:45:00	123	37
06/20/2017 07:00:00	125	37
06/20/2017 07:15:00	123	37
06/20/2017 07:30:00	125	37
06/20/2017 07:45:00	127	37
06/20/2017 08:00:00	129	37
06/20/2017 08:15:00	129	37
06/20/2017 08:30:00	131	37
06/20/2017 08:45:00	127	37
06/20/2017 09:00:00	133	37
06/20/2017 09:15:00	135	37
06/20/2017 09:30:00	131	37
06/20/2017 09:45:00	131	37
06/20/2017 10:00:00	139	37
06/20/2017 10:15:00	133	37
06/20/2017 10:30:00	135	37
06/20/2017 10:45:00	135	37
06/20/2017 11:00:00	139	37
06/20/2017 11:15:00	139	37
06/20/2017 11:30:00	137	37
06/20/2017 11:45:00	135	37
06/20/2017 12:00:00	141	37
06/20/2017 12:15:00	143	37
06/20/2017 12:30:00	139	36
06/20/2017 12:45:00	141	36
06/20/2017 13:00:00	139	36
06/20/2017 13:15:00	141	36
06/20/2017 13:30:00	139	36
06/20/2017 13:45:00	141	36
06/20/2017 14:00:00	141	36
06/20/2017 14:15:00	139	36
06/20/2017 14:30:00	141	36
06/20/2017 14:45:00	141	36
06/20/2017 15:00:00	147	36
06/20/2017 15:15:00	145	36
06/20/2017 15:30:00	147	36
06/20/2017 15:45:00	141	36
06/20/2017 16:00:00	135	36
06/20/2017 16:15:00	135	36
06/20/2017 16:30:00	143	36
06/20/2017 16:45:00	139	35
06/20/2017 17:00:00	139	36
06/20/2017 17:15:00	139	35
06/20/2017 17:30:00	143	35
06/20/2017 17:45:00	143	35
06/20/2017 18:00:00	141	35
06/20/2017 18:15:00	143	35
06/20/2017 18:30:00	139	35
06/20/2017 18:45:00	139	35
06/20/2017 19:00:00	141	35
06/20/2017 19:15:00	143	35
06/20/2017 19:30:00	141	35
06/20/2017 19:45:00	139	35
06/20/2017 20:00:00	143	35
06/20/2017 20:15:00	141	36
06/20/2017 20:30:00	141	36
06/20/2017 20:45:00	141	36
06/20/2017 21:00:00	137	36
06/20/2017 21:15:00	137	35
06/20/2017 21:30:00	139	36
06/20/2017 21:45:00	135	36
06/20/2017 22:00:00	135	35
06/20/2017 22:15:00	137	36
06/20/2017 22:30:00	137	35
06/20/2017 22:45:00	139	35
06/20/2017 23:00:00	135	35
06/20/2017 23:15:00	137	35
06/20/2017 23:30:00	131	35
06/20/2017 23:45:00	131	35
06/21/2017 00:00:00	131	35
06/21/2017 00:15:00	133	35
06/21/2017 00:30:00	133	35
06/21/2017 00:45:00	129	35
06/21/2017 01:00:00	123	35
06/21/2017 01:15:00	129	35
06/21/2017 01:30:00	129	35
06/21/2017 01:45:00	129	35
06/21/2017 02:00:00	125	35
06/21/2017 02:15:00	131	35
06/21/2017 02:30:00	131	35
06/21/2017 02:45:00	127	35
06/21/2017 03:00:00	127	36
06/21/2017 03:15:00	125	35
06/21/2017 03:30:00	129	35
06/21/2017 03:45:00	133	35
06/21/2017 04:00:00	129	35
06/21/2017 04:15:00	125	35
06/21/2017 04:30:00	127	35
06/21/2017 04:45:00	125	35
06/21/2017 05:00:00	129	35
06/21/2017 05:15:00	127	35
06/21/2017 05:30:00	129	36
06/21/2017 05:45:00	127	36
06/21/2017 06:00:00	129	36
06/21/2017 06:15:00	129	36
06/21/2017 06:30:00	127	35
06/21/2017 06:45:00	125	36
06/21/2017 07:00:00	127	35
06/21/2017 07:15:00	129	35
06/21/2017 07:30:00	125	35
06/21/2017 07:45:00	127	36
06/21/2017 08:00:00	131	35
06/21/2017 08:15:00	127	35
06/21/2017 08:30:00	129	35
06/21/2017 08:45:00	129	35
06/21/2017 09:00:00	129	35
06/21/2017 09:15:00	129	35
06/21/2017 09:30:00	131	35
06/21/2017 09:45:00	129	35
06/21/2017 10:00:00	131	35
06/21/2017 10:15:00	131	35
06/21/2017 10:30:00	125	35
06/21/2017 10:45:00	127	35
06/21/2017 11:00:00	129	35
06/21/2017 11:15:00	131	35
06/21/2017 11:30:00	131	35
06/21/2017 11:45:00	133	35
06/21/2017 12:00:00	127	35
06/21/2017 12:15:00	137	35
06/21/2017 12:30:00	129	35
06/21/2017 12:45:00	139	35
06/21/2017 13:00:00	133	35
06/21/2017 13:15:00	133	35
06/21/2017 13:30:00	133	35
06/21/2017 13:45:00	129	35
06/21/2017 14:00:00	131	35
06/21/2017 14:15:00	135	35
06/21/2017 14:30:00	139	35
06/21/2017 14:45:00	135	35
06/21/2017 15:00:00	135	35
06/21/2017 15:15:00	137	35
06/21/2017 15:30:00	133	35
06/21/2017 15:45:00	137	35
06/21/2017 16:00:00	135	35
06/21/2017 16:15:00	137	35
06/21/2017 16:30:00	129	35
06/21/2017 16:45:00	133	35
06/21/2017 17:00:00	131	35
06/21/2017 17:15:00	133	35
06/21/2017 17:30:00	135	35
06/21/2017 17:45:00	137	35
06/21/2017 18:00:00	133	35
06/21/2017 18:15:00	129	35
06/21/2017 18:30:00	135	35
06/21/2017 18:45:00	131	35
06/21/2017 19:00:00	135	35
06/21/2017 19:15:00	135	35
06/21/2017 19:30:00	129	35
06/21/2017 19:45:00	135	35
06/21/2017 20:00:00	137	35
06/21/2017 20:15:00	129	35
06/21/2017 20:30:00	135	35
06/21/2017 20:45:00	133	35
06/21/2017 21:00:00	135	35
06/21/2017 21:15:00	135	35
06/21/2017 21:30:00	129	35
06/21/2017 21:45:00	133	35
06/21/2017 22:00:00	129	35
06/21/2017 22:15:00	133	35
06/21/2017 22:30:00	133	35
06/21/2017 22:45:00	133	35
06/21/2017 23:00:00	131	35
06/21/2017 23:15:00	129	35
06/21/2017 23:30:00	129	35
06/21/2017 23:45:00	127	35
06/22/2017 00:00:00	125	35
06/22/2017 00:15:00	121	35
06/22/2017 00:30:00	127	35
06/22/2017 00:45:00	129	35
06/22/2017 01:00:00	125	35
06/22/2017 01:15:00	125	35
06/22/2017 01:30:00	125	35
06/22/2017 01:45:00	123	35
06/22/2017 02:00:00	121	35
06/22/2017 02:15:00	121	35
06/22/2017 02:30:00	125	35
06/22/2017 02:45:00	125	35
06/22/2017 03:00:00	116	35
06/22/2017 03:15:00	120	35
06/22/2017 03:30:00	120	35
06/22/2017 03:45:00	118	35
06/22/2017 04:00:00	123	35
06/22/2017 04:15:00	118	35
06/22/2017 04:30:00	121	35
06/22/2017 04:45:00	121	35
06/22/2017 05:00:00	120	35
06/22/2017 05:15:00	118	35
06/22/2017 05:30:00	120	35
06/22/2017 05:45:00	118	35
06/22/2017 06:00:00	116	35
06/22/2017 06:15:00	120	35
06/22/2017 06:30:00	114	36
06/22/2017 06:45:00	120	36
06/22/2017 07:00:00	114	36
06/22/2017 07:15:00	116	36
06/22/2017 07:30:00	118	36
06/22/2017 07:45:00	118	36
06/22/2017 08:00:00	118	36
06/22/2017 08:15:00	112	36
06/22/2017 08:30:00	114	36
06/22/2017 08:45:00	114	36
06/22/2017 09:00:00	114	36
06/22/2017 09:15:00	112	36
06/22/2017 09:30:00	116	36
06/22/2017 09:45:00	114	36
06/22/2017 10:00:00	116	36
06/22/2017 10:15:00	114	36
06/22/2017 10:30:00	116	36
06/22/2017 10:45:00	116	36
06/22/2017 11:00:00	118	36
06/22/2017 11:15:00	116	36
06/22/2017 11:30:00	116	36
06/22/2017 11:45:00	118	36
06/22/2017 12:00:00	120	36
06/22/2017 12:15:00	116	36
06/22/2017 12:30:00	118	36
06/22/2017 12:45:00	118	36
06/22/2017 13:00:00	120	36
06/22/2017 13:15:00	121	36
06/22/2017 13:30:00	120	36
06/22/2017 13:45:00	121	36
06/22/2017 14:00:00	121	36
06/22/2017 14:15:00	123	36
06/22/2017 14:30:00	123	36
06/22/2017 14:45:00	125	36
06/22/2017 15:00:00	129	36
06/22/2017 15:15:00	125	35
