datetime	Q_cfs	SC
08/05/2016 23:30:00	491	18
08/05/2016 23:45:00	494	18
08/06/2016 00:00:00	488	16
08/06/2016 00:15:00	491	18
08/06/2016 00:30:00	488	18
08/06/2016 00:45:00	494	18
08/06/2016 01:00:00	488	18
08/06/2016 01:15:00	499	18
08/06/2016 01:30:00	497	18
08/06/2016 01:45:00	499	18
08/06/2016 02:00:00	502	18
08/06/2016 02:15:00	502	18
08/06/2016 02:30:00	488	18
08/06/2016 02:45:00	482	18
08/06/2016 03:00:00	499	18
08/06/2016 03:15:00	497	18
08/06/2016 03:30:00	499	18
08/06/2016 03:45:00	499	18
08/06/2016 04:00:00	497	16
08/06/2016 04:15:00	488	16
08/06/2016 04:30:00	488	16
08/06/2016 04:45:00	488	16
08/06/2016 05:00:00	488	16
08/06/2016 05:15:00	488	16
08/06/2016 05:30:00	488	16
08/06/2016 05:45:00	491	16
08/06/2016 06:00:00	488	16
08/06/2016 06:15:00	480	16
08/06/2016 06:30:00	482	16
08/06/2016 06:45:00	488	15
08/06/2016 07:00:00	474	16
08/06/2016 07:15:00	480	16
08/06/2016 07:30:00	482	16
08/06/2016 07:45:00	480	16
08/06/2016 08:00:00	480	18
08/06/2016 08:15:00	471	18
08/06/2016 08:30:00	474	18
08/06/2016 08:45:00	468	16
08/06/2016 09:00:00	477	18
08/06/2016 09:15:00	474	18
08/06/2016 09:30:00	468	18
08/06/2016 09:45:00	477	18
08/06/2016 10:00:00	471	18
08/06/2016 10:15:00	474	16
08/06/2016 10:30:00	468	18
08/06/2016 10:45:00	477	18
08/06/2016 11:00:00	480	18
08/06/2016 11:15:00	494	18
08/06/2016 11:30:00	477	16
08/06/2016 11:45:00	494	16
08/06/2016 12:00:00	485	16
08/06/2016 12:15:00	494	16
08/06/2016 12:30:00	488	16
08/06/2016 12:45:00	488	16
08/06/2016 13:00:00	494	16
08/06/2016 13:15:00	491	16
08/06/2016 13:30:00	494	16
08/06/2016 13:45:00	494	16
08/06/2016 14:00:00	497	15
08/06/2016 14:15:00	499	15
08/06/2016 14:30:00	488	15
08/06/2016 14:45:00	497	15
08/06/2016 15:00:00	491	15
08/06/2016 15:15:00	494	15
08/06/2016 15:30:00	494	15
08/06/2016 15:45:00	497	15
08/06/2016 16:00:00	477	15
08/06/2016 16:15:00	505	15
08/06/2016 16:30:00	499	15
08/06/2016 16:45:00	485	15
08/06/2016 17:00:00	499	15
08/06/2016 17:15:00	497	15
08/06/2016 17:30:00	491	15
08/06/2016 17:45:00	494	15
08/06/2016 18:00:00	502	15
08/06/2016 18:15:00	494	15
08/06/2016 18:30:00	488	15
08/06/2016 18:45:00	494	15
08/06/2016 19:00:00	488	15
08/06/2016 19:15:00	491	15
08/06/2016 19:30:00	474	15
08/06/2016 19:45:00	491	15
08/06/2016 20:00:00	488	15
08/06/2016 20:15:00	480	15
08/06/2016 20:30:00	480	15
08/06/2016 20:45:00	480	15
08/06/2016 21:00:00	474	15
08/06/2016 21:15:00	477	15
08/06/2016 21:30:00	480	15
08/06/2016 21:45:00	471	15
08/06/2016 22:00:00	474	15
08/06/2016 22:15:00	474	15
08/06/2016 22:30:00	463	15
08/06/2016 22:45:00	466	15
08/06/2016 23:00:00	460	15
08/06/2016 23:15:00	455	15
08/06/2016 23:30:00	460	15
08/06/2016 23:45:00	460	15
08/07/2016 00:00:00	460	17
08/07/2016 00:15:00	460	17
08/07/2016 00:30:00	460	17
08/07/2016 00:45:00	455	17
08/07/2016 01:00:00	460	17
08/07/2016 01:15:00	466	17
08/07/2016 01:30:00	457	17
08/07/2016 01:45:00	460	17
08/07/2016 02:00:00	466	17
08/07/2016 02:15:00	463	17
08/07/2016 02:30:00	466	17
08/07/2016 02:45:00	468	17
08/07/2016 03:00:00	468	17
08/07/2016 03:15:00	471	17
08/07/2016 03:30:00	471	15
08/07/2016 03:45:00	480	15
08/07/2016 04:00:00	482	15
08/07/2016 04:15:00	485	15
08/07/2016 04:30:00	488	15
08/07/2016 04:45:00	497	15
08/07/2016 05:00:00	488	15
08/07/2016 05:15:00	502	15
08/07/2016 05:30:00	497	15
08/07/2016 05:45:00	494	15
08/07/2016 06:00:00	491	15
08/07/2016 06:15:00	494	15
08/07/2016 06:30:00	502	15
08/07/2016 06:45:00	494	15
08/07/2016 07:00:00	497	15
08/07/2016 07:15:00	502	15
08/07/2016 07:30:00	497	15
08/07/2016 07:45:00	502	15
08/07/2016 08:00:00	494	15
08/07/2016 08:15:00	517	15
08/07/2016 08:30:00	522	15
08/07/2016 08:45:00	508	15
08/07/2016 09:00:00	511	15
08/07/2016 09:15:00	508	15
08/07/2016 09:30:00	505	15
08/07/2016 09:45:00	502	15
08/07/2016 10:00:00	511	15
08/07/2016 10:15:00	508	15
08/07/2016 10:30:00	505	15
08/07/2016 10:45:00	508	15
08/07/2016 11:00:00	502	15
08/07/2016 11:15:00	517	15
08/07/2016 11:30:00	497	15
08/07/2016 11:45:00	508	15
08/07/2016 12:00:00	505	15
08/07/2016 12:15:00	517	15
08/07/2016 12:30:00	517	15
08/07/2016 12:45:00	508	15
08/07/2016 13:00:00	508	15
08/07/2016 13:15:00	517	15
08/07/2016 13:30:00	517	15
08/07/2016 13:45:00	525	15
08/07/2016 14:00:00	511	15
08/07/2016 14:15:00	531	15
08/07/2016 14:30:00	534	15
08/07/2016 14:45:00	517	14
08/07/2016 15:00:00	517	
08/07/2016 15:15:00	522	15
08/07/2016 15:30:00	522	15
08/07/2016 15:45:00	522	15
08/07/2016 16:00:00	522	14
08/07/2016 16:15:00	528	14
08/07/2016 16:30:00	522	14
08/07/2016 16:45:00	543	14
08/07/2016 17:00:00	546	14
08/07/2016 17:15:00	537	14
08/07/2016 17:30:00	522	14
08/07/2016 17:45:00	511	14
08/07/2016 18:00:00	528	14
08/07/2016 18:15:00	528	14
08/07/2016 18:30:00	508	14
08/07/2016 18:45:00	508	14
08/07/2016 19:00:00	522	14
08/07/2016 19:15:00	491	14
08/07/2016 19:30:00	511	14
08/07/2016 19:45:00	502	14
08/07/2016 20:00:00	517	14
08/07/2016 20:15:00	514	14
08/07/2016 20:30:00	502	15
08/07/2016 20:45:00	502	14
08/07/2016 21:00:00	511	15
08/07/2016 21:15:00	497	15
08/07/2016 21:30:00	494	15
08/07/2016 21:45:00	502	15
08/07/2016 22:00:00	485	15
08/07/2016 22:15:00	488	15
08/07/2016 22:30:00	491	15
08/07/2016 22:45:00	497	15
08/07/2016 23:00:00	491	15
08/07/2016 23:15:00	497	15
08/07/2016 23:30:00	494	15
08/07/2016 23:45:00	497	15
08/08/2016 00:00:00	488	15
08/08/2016 00:15:00	488	15
08/08/2016 00:30:00	497	15
08/08/2016 00:45:00	488	15
08/08/2016 01:00:00	480	15
08/08/2016 01:15:00	508	15
08/08/2016 01:30:00	485	15
08/08/2016 01:45:00	488	15
08/08/2016 02:00:00	488	15
08/08/2016 02:15:00	494	15
08/08/2016 02:30:00	488	15
08/08/2016 02:45:00	491	15
08/08/2016 03:00:00	480	15
08/08/2016 03:15:00	471	15
08/08/2016 03:30:00	485	15
08/08/2016 03:45:00	474	15
08/08/2016 04:00:00	480	15
08/08/2016 04:15:00	468	15
08/08/2016 04:30:00	477	15
08/08/2016 04:45:00	474	15
08/08/2016 05:00:00	466	15
08/08/2016 05:15:00	466	15
08/08/2016 05:30:00	455	15
08/08/2016 05:45:00	455	15
08/08/2016 06:00:00	452	15
08/08/2016 06:15:00	447	15
08/08/2016 06:30:00	441	15
08/08/2016 06:45:00	441	15
08/08/2016 07:00:00	452	15
08/08/2016 07:15:00	449	15
08/08/2016 07:30:00	444	15
08/08/2016 07:45:00	447	15
08/08/2016 08:00:00	444	15
08/08/2016 08:15:00	447	15
08/08/2016 08:30:00	439	15
08/08/2016 08:45:00	433	15
08/08/2016 09:00:00	439	15
08/08/2016 09:15:00	433	15
08/08/2016 09:30:00	436	15
08/08/2016 09:45:00	433	15
08/08/2016 10:00:00	433	15
08/08/2016 10:15:00	436	15
08/08/2016 10:30:00	433	15
08/08/2016 10:45:00	439	15
08/08/2016 11:00:00	439	16
08/08/2016 11:15:00	444	16
08/08/2016 11:30:00	433	16
08/08/2016 11:45:00	444	16
08/08/2016 12:00:00	444	16
08/08/2016 12:15:00	457	16
08/08/2016 12:30:00	452	16
08/08/2016 12:45:00	457	16
08/08/2016 13:00:00	452	16
08/08/2016 13:15:00	447	16
08/08/2016 13:30:00	463	16
08/08/2016 13:45:00	466	16
08/08/2016 14:00:00	466	16
08/08/2016 14:15:00	466	16
08/08/2016 14:30:00	457	16
08/08/2016 14:45:00	457	16
08/08/2016 15:00:00	460	16
08/08/2016 15:15:00	463	16
08/08/2016 15:30:00	463	16
08/08/2016 15:45:00	452	16
08/08/2016 16:00:00	449	16
08/08/2016 16:15:00	452	16
08/08/2016 16:30:00	452	16
08/08/2016 16:45:00	449	16
08/08/2016 17:00:00	449	16
08/08/2016 17:15:00	447	16
08/08/2016 17:30:00	452	17
08/08/2016 17:45:00	452	16
08/08/2016 18:00:00	460	16
08/08/2016 18:15:00	455	16
08/08/2016 18:30:00	452	17
08/08/2016 18:45:00	466	16
08/08/2016 19:00:00	466	16
08/08/2016 19:15:00	471	16
08/08/2016 19:30:00	466	16
08/08/2016 19:45:00	468	16
08/08/2016 20:00:00	471	16
08/08/2016 20:15:00	468	16
08/08/2016 20:30:00	474	17
08/08/2016 20:45:00	468	17
08/08/2016 21:00:00	468	17
08/08/2016 21:15:00	466	17
08/08/2016 21:30:00	488	17
08/08/2016 21:45:00	485	17
08/08/2016 22:00:00	474	17
08/08/2016 22:15:00	474	17
08/08/2016 22:30:00	466	17
08/08/2016 22:45:00	460	17
08/08/2016 23:00:00	463	17
08/08/2016 23:15:00	452	17
08/08/2016 23:30:00	452	17
08/08/2016 23:45:00	449	17
08/09/2016 00:00:00	447	17
08/09/2016 00:15:00	444	17
08/09/2016 00:30:00	433	17
08/09/2016 00:45:00	441	17
08/09/2016 01:00:00	436	17
08/09/2016 01:15:00	425	17
08/09/2016 01:30:00	433	17
08/09/2016 01:45:00	433	17
08/09/2016 02:00:00	428	17
08/09/2016 02:15:00	425	17
08/09/2016 02:30:00	417	17
08/09/2016 02:45:00	412	17
08/09/2016 03:00:00	417	17
08/09/2016 03:15:00	417	19
08/09/2016 03:30:00	415	19
08/09/2016 03:45:00	404	19
08/09/2016 04:00:00	404	19
08/09/2016 04:15:00	410	19
08/09/2016 04:30:00	407	19
08/09/2016 04:45:00	404	19
08/09/2016 05:00:00	407	19
08/09/2016 05:15:00	407	19
08/09/2016 05:30:00	399	19
08/09/2016 05:45:00	402	19
08/09/2016 06:00:00	404	19
08/09/2016 06:15:00	407	19
08/09/2016 06:30:00	402	19
08/09/2016 06:45:00	407	19
08/09/2016 07:00:00	397	19
08/09/2016 07:15:00	397	17
08/09/2016 07:30:00	402	19
08/09/2016 07:45:00	402	19
08/09/2016 08:00:00	399	19
08/09/2016 08:15:00	399	19
08/09/2016 08:30:00	404	19
08/09/2016 08:45:00	397	19
08/09/2016 09:00:00	392	19
08/09/2016 09:15:00	399	19
08/09/2016 09:30:00	397	19
08/09/2016 09:45:00	399	19
08/09/2016 10:00:00	397	19
08/09/2016 10:15:00	394	19
08/09/2016 10:30:00	394	19
08/09/2016 10:45:00	394	19
08/09/2016 11:00:00	399	19
08/09/2016 11:15:00	402	19
08/09/2016 11:30:00	399	19
08/09/2016 11:45:00	397	19
08/09/2016 12:00:00	402	19
08/09/2016 12:15:00	407	19
08/09/2016 12:30:00	402	19
08/09/2016 12:45:00	399	19
08/09/2016 13:00:00	394	19
08/09/2016 13:15:00	402	19
08/09/2016 13:30:00	410	19
08/09/2016 13:45:00	412	17
08/09/2016 14:00:00	407	17
08/09/2016 14:15:00	415	17
08/09/2016 14:30:00	404	17
08/09/2016 14:45:00	412	17
08/09/2016 15:00:00	417	17
08/09/2016 15:15:00	412	17
08/09/2016 15:30:00	407	17
08/09/2016 15:45:00	415	17
08/09/2016 16:00:00	410	17
08/09/2016 16:15:00	417	17
08/09/2016 16:30:00	410	17
08/09/2016 16:45:00	415	17
08/09/2016 17:00:00	412	17
08/09/2016 17:15:00	415	17
08/09/2016 17:30:00	417	17
08/09/2016 17:45:00	412	17
08/09/2016 18:00:00	425	17
08/09/2016 18:15:00	412	13
08/09/2016 18:30:00	420	16
08/09/2016 18:45:00	420	16
08/09/2016 19:00:00	407	16
08/09/2016 19:15:00	415	16
08/09/2016 19:30:00	417	16
08/09/2016 19:45:00	423	16
08/09/2016 20:00:00	410	16
08/09/2016 20:15:00	415	16
08/09/2016 20:30:00	407	16
08/09/2016 20:45:00	407	16
08/09/2016 21:00:00	415	16
08/09/2016 21:15:00	407	16
08/09/2016 21:30:00	404	16
08/09/2016 21:45:00	407	16
08/09/2016 22:00:00	399	16
08/09/2016 22:15:00	399	16
08/09/2016 22:30:00	394	16
08/09/2016 22:45:00	402	17
08/09/2016 23:00:00	402	17
08/09/2016 23:15:00	397	17
08/09/2016 23:30:00	392	17
08/09/2016 23:45:00	394	17
08/10/2016 00:00:00	392	17
08/10/2016 00:15:00	384	17
08/10/2016 00:30:00	387	17
08/10/2016 00:45:00	382	17
08/10/2016 01:00:00	394	14
08/10/2016 01:15:00	387	17
08/10/2016 01:30:00	387	17
08/10/2016 01:45:00	387	17
08/10/2016 02:00:00	387	17
08/10/2016 02:15:00	377	17
08/10/2016 02:30:00	379	17
08/10/2016 02:45:00	372	17
08/10/2016 03:00:00	377	17
08/10/2016 03:15:00	384	17
08/10/2016 03:30:00	369	17
08/10/2016 03:45:00	377	17
08/10/2016 04:00:00	374	17
08/10/2016 04:15:00	367	17
08/10/2016 04:30:00	377	17
08/10/2016 04:45:00	369	17
08/10/2016 05:00:00	364	19
08/10/2016 05:15:00	364	19
08/10/2016 05:30:00	359	19
08/10/2016 05:45:00	364	19
08/10/2016 06:00:00	367	19
08/10/2016 06:15:00	357	19
08/10/2016 06:30:00	355	19
08/10/2016 06:45:00	359	19
08/10/2016 07:00:00	359	19
08/10/2016 07:15:00	352	19
08/10/2016 07:30:00	352	19
08/10/2016 07:45:00	350	19
08/10/2016 08:00:00	339	19
08/10/2016 08:15:00	355	19
08/10/2016 08:30:00	345	19
08/10/2016 08:45:00	347	19
08/10/2016 09:00:00	347	19
08/10/2016 09:15:00	336	19
08/10/2016 09:30:00	342	19
08/10/2016 09:45:00	347	19
08/10/2016 10:00:00	345	16
08/10/2016 10:15:00	355	19
08/10/2016 10:30:00	355	19
08/10/2016 10:45:00	347	19
08/10/2016 11:00:00	345	19
08/10/2016 11:15:00	347	19
08/10/2016 11:30:00	352	19
08/10/2016 11:45:00	357	19
08/10/2016 12:00:00	352	19
08/10/2016 12:15:00	362	19
08/10/2016 12:30:00	364	19
08/10/2016 12:45:00	364	19
08/10/2016 13:00:00	364	19
08/10/2016 13:15:00	369	19
08/10/2016 13:30:00	362	19
08/10/2016 13:45:00	377	19
08/10/2016 14:00:00	379	19
08/10/2016 14:15:00	384	19
08/10/2016 14:30:00	382	18
08/10/2016 14:45:00	384	18
08/10/2016 15:00:00	387	18
08/10/2016 15:15:00	387	18
08/10/2016 15:30:00	387	18
08/10/2016 15:45:00	389	18
08/10/2016 16:00:00	389	18
08/10/2016 16:15:00	392	18
08/10/2016 16:30:00	389	18
08/10/2016 16:45:00	389	18
08/10/2016 17:00:00	382	18
08/10/2016 17:15:00	399	18
08/10/2016 17:30:00	394	18
08/10/2016 17:45:00	387	18
08/10/2016 18:00:00	387	18
08/10/2016 18:15:00	387	18
08/10/2016 18:30:00	387	18
08/10/2016 18:45:00	387	18
08/10/2016 19:00:00	384	18
08/10/2016 19:15:00	384	18
08/10/2016 19:30:00	387	18
08/10/2016 19:45:00	372	18
08/10/2016 20:00:00	374	18
08/10/2016 20:15:00	377	18
08/10/2016 20:30:00	374	18
08/10/2016 20:45:00	379	18
08/10/2016 21:00:00	379	18
08/10/2016 21:15:00	372	18
08/10/2016 21:30:00	369	18
08/10/2016 21:45:00	369	18
08/10/2016 22:00:00	367	18
08/10/2016 22:15:00	362	18
08/10/2016 22:30:00	359	18
08/10/2016 22:45:00	364	18
08/10/2016 23:00:00	364	18
08/10/2016 23:15:00	364	18
08/10/2016 23:30:00	350	18
08/10/2016 23:45:00	352	18
08/11/2016 00:00:00	359	18
08/11/2016 00:15:00	355	18
08/11/2016 00:30:00	362	18
08/11/2016 00:45:00	352	18
08/11/2016 01:00:00	347	18
08/11/2016 01:15:00	345	18
08/11/2016 01:30:00	345	18
08/11/2016 01:45:00	339	18
08/11/2016 02:00:00	342	18
08/11/2016 02:15:00	342	18
08/11/2016 02:30:00	336	18
08/11/2016 02:45:00	345	18
08/11/2016 03:00:00	334	18
08/11/2016 03:15:00	345	18
08/11/2016 03:30:00	347	18
08/11/2016 03:45:00	345	18
08/11/2016 04:00:00	347	18
08/11/2016 04:15:00	339	18
08/11/2016 04:30:00	345	18
08/11/2016 04:45:00	350	18
08/11/2016 05:00:00	345	18
08/11/2016 05:15:00	331	18
08/11/2016 05:30:00	347	18
08/11/2016 05:45:00	350	18
08/11/2016 06:00:00	352	18
08/11/2016 06:15:00	350	18
08/11/2016 06:30:00	347	18
08/11/2016 06:45:00	345	18
08/11/2016 07:00:00	347	18
08/11/2016 07:15:00	345	18
08/11/2016 07:30:00	347	18
08/11/2016 07:45:00	355	18
08/11/2016 08:00:00	350	18
08/11/2016 08:15:00	345	18
08/11/2016 08:30:00	342	18
08/11/2016 08:45:00	352	18
08/11/2016 09:00:00	350	18
08/11/2016 09:15:00	350	18
08/11/2016 09:30:00	350	18
08/11/2016 09:45:00	357	18
08/11/2016 10:00:00	345	18
08/11/2016 10:15:00	347	18
08/11/2016 10:30:00	347	18
08/11/2016 10:45:00	355	19
08/11/2016 11:00:00	352	19
08/11/2016 11:15:00	352	18
08/11/2016 11:30:00	367	18
08/11/2016 11:45:00	355	18
08/11/2016 12:00:00	364	18
08/11/2016 12:15:00	364	18
08/11/2016 12:30:00	372	18
08/11/2016 12:45:00	362	18
08/11/2016 13:00:00	374	18
08/11/2016 13:15:00	372	18
08/11/2016 13:30:00	372	18
08/11/2016 13:45:00	379	18
08/11/2016 14:00:00	387	18
08/11/2016 14:15:00	379	18
08/11/2016 14:30:00	384	18
08/11/2016 14:45:00	387	18
08/11/2016 15:00:00	387	18
08/11/2016 15:15:00	389	18
08/11/2016 15:30:00	392	18
08/11/2016 15:45:00	387	18
08/11/2016 16:00:00	394	18
08/11/2016 16:15:00	384	18
08/11/2016 16:30:00	392	18
08/11/2016 16:45:00	384	18
08/11/2016 17:00:00	397	18
08/11/2016 17:15:00	394	18
08/11/2016 17:30:00	402	18
08/11/2016 17:45:00	389	18
08/11/2016 18:00:00	394	16
08/11/2016 18:15:00	397	16
08/11/2016 18:30:00	397	16
08/11/2016 18:45:00	399	16
08/11/2016 19:00:00	399	16
08/11/2016 19:15:00	394	16
08/11/2016 19:30:00	397	16
08/11/2016 19:45:00	399	16
08/11/2016 20:00:00	399	16
08/11/2016 20:15:00	394	16
08/11/2016 20:30:00	399	16
08/11/2016 20:45:00	394	16
08/11/2016 21:00:00	392	16
08/11/2016 21:15:00	394	16
08/11/2016 21:30:00	389	16
08/11/2016 21:45:00	394	16
08/11/2016 22:00:00	389	16
08/11/2016 22:15:00	399	16
08/11/2016 22:30:00	394	16
08/11/2016 22:45:00	387	16
08/11/2016 23:00:00	387	16
08/11/2016 23:15:00	387	16
08/11/2016 23:30:00	387	16
08/11/2016 23:45:00	387	16
08/12/2016 00:00:00	382	18
08/12/2016 00:15:00	384	16
08/12/2016 00:30:00	389	18
08/12/2016 00:45:00	392	18
08/12/2016 01:00:00	394	18
08/12/2016 01:15:00	389	18
08/12/2016 01:30:00	387	18
08/12/2016 01:45:00	387	18
08/12/2016 02:00:00	392	18
08/12/2016 02:15:00	387	18
08/12/2016 02:30:00	387	18
08/12/2016 02:45:00	387	18
08/12/2016 03:00:00	387	18
08/12/2016 03:15:00	379	18
08/12/2016 03:30:00	377	18
08/12/2016 03:45:00	387	18
08/12/2016 04:00:00	379	18
08/12/2016 04:15:00	379	18
08/12/2016 04:30:00	377	18
08/12/2016 04:45:00	387	18
08/12/2016 05:00:00	382	18
08/12/2016 05:15:00	382	18
08/12/2016 05:30:00	384	18
08/12/2016 05:45:00	387	18
08/12/2016 06:00:00	382	18
08/12/2016 06:15:00	382	18
08/12/2016 06:30:00	384	18
08/12/2016 06:45:00	394	18
08/12/2016 07:00:00	397	20
08/12/2016 07:15:00	397	20
08/12/2016 07:30:00	397	20
08/12/2016 07:45:00	399	20
08/12/2016 08:00:00	399	20
08/12/2016 08:15:00	399	20
08/12/2016 08:30:00	399	18
08/12/2016 08:45:00	392	18
08/12/2016 09:00:00	399	18
08/12/2016 09:15:00	399	18
08/12/2016 09:30:00	399	18
08/12/2016 09:45:00	397	18
08/12/2016 10:00:00	410	18
08/12/2016 10:15:00	402	18
08/12/2016 10:30:00	402	18
08/12/2016 10:45:00	399	18
08/12/2016 11:00:00	407	18
08/12/2016 11:15:00	407	18
08/12/2016 11:30:00	399	18
08/12/2016 11:45:00	410	18
08/12/2016 12:00:00	410	18
08/12/2016 12:15:00	412	18
08/12/2016 12:30:00	415	18
08/12/2016 12:45:00	420	18
08/12/2016 13:00:00	412	18
08/12/2016 13:15:00	423	18
08/12/2016 13:30:00	425	18
08/12/2016 13:45:00	425	18
08/12/2016 14:00:00	433	18
08/12/2016 14:15:00	433	18
08/12/2016 14:30:00	431	18
08/12/2016 14:45:00	433	18
08/12/2016 15:00:00	439	18
08/12/2016 15:15:00	439	18
08/12/2016 15:30:00	425	18
08/12/2016 15:45:00	433	18
08/12/2016 16:00:00	433	18
08/12/2016 16:15:00	433	18
08/12/2016 16:30:00	444	17
08/12/2016 16:45:00	439	18
08/12/2016 17:00:00	436	18
08/12/2016 17:15:00	431	18
08/12/2016 17:30:00	431	17
08/12/2016 17:45:00	433	18
08/12/2016 18:00:00	433	18
08/12/2016 18:15:00	433	17
08/12/2016 18:30:00	433	17
08/12/2016 18:45:00	431	17
08/12/2016 19:00:00	428	17
08/12/2016 19:15:00	428	17
08/12/2016 19:30:00	433	17
08/12/2016 19:45:00	425	17
08/12/2016 20:00:00	439	17
08/12/2016 20:15:00	433	17
08/12/2016 20:30:00	436	17
08/12/2016 20:45:00	431	17
08/12/2016 21:00:00	433	17
08/12/2016 21:15:00	439	17
08/12/2016 21:30:00	433	17
08/12/2016 21:45:00	436	17
08/12/2016 22:00:00	428	17
08/12/2016 22:15:00	433	17
08/12/2016 22:30:00	436	17
08/12/2016 22:45:00	436	17
08/12/2016 23:00:00	433	17
08/12/2016 23:15:00	436	17
08/12/2016 23:30:00	433	17
08/12/2016 23:45:00	439	17
08/13/2016 00:00:00	447	17
08/13/2016 00:15:00	436	17
08/13/2016 00:30:00	439	17
08/13/2016 00:45:00	447	17
08/13/2016 01:00:00	447	17
08/13/2016 01:15:00	447	17
08/13/2016 01:30:00	455	17
08/13/2016 01:45:00	463	17
08/13/2016 02:00:00	452	17
08/13/2016 02:15:00	463	17
08/13/2016 02:30:00	455	17
08/13/2016 02:45:00	474	17
08/13/2016 03:00:00	474	17
08/13/2016 03:15:00	477	17
08/13/2016 03:30:00	485	17
08/13/2016 03:45:00	482	18
08/13/2016 04:00:00	488	17
08/13/2016 04:15:00	485	18
08/13/2016 04:30:00	485	18
08/13/2016 04:45:00	482	18
08/13/2016 05:00:00	482	17
08/13/2016 05:15:00	480	18
08/13/2016 05:30:00	502	18
08/13/2016 05:45:00	491	18
08/13/2016 06:00:00	480	18
08/13/2016 06:15:00	491	18
08/13/2016 06:30:00	485	18
08/13/2016 06:45:00	488	17
08/13/2016 07:00:00	480	17
08/13/2016 07:15:00	480	14
08/13/2016 07:30:00	480	17
08/13/2016 07:45:00	494	17
08/13/2016 08:00:00	480	17
08/13/2016 08:15:00	491	17
08/13/2016 08:30:00	494	17
08/13/2016 08:45:00	491	14
08/13/2016 09:00:00	491	17
08/13/2016 09:15:00	494	17
08/13/2016 09:30:00	494	17
08/13/2016 09:45:00	482	17
08/13/2016 10:00:00	488	17
08/13/2016 10:15:00	491	17
08/13/2016 10:30:00	497	17
08/13/2016 10:45:00	480	17
08/13/2016 11:00:00	488	17
08/13/2016 11:15:00	494	17
08/13/2016 11:30:00	494	17
08/13/2016 11:45:00	491	17
08/13/2016 12:00:00	494	17
08/13/2016 12:15:00	488	17
08/13/2016 12:30:00	488	17
08/13/2016 12:45:00	494	17
08/13/2016 13:00:00	494	17
08/13/2016 13:15:00	497	17
08/13/2016 13:30:00	488	17
08/13/2016 13:45:00	491	17
08/13/2016 14:00:00	488	17
08/13/2016 14:15:00	494	17
08/13/2016 14:30:00	494	17
08/13/2016 14:45:00	502	17
08/13/2016 15:00:00	505	17
08/13/2016 15:15:00	497	17
08/13/2016 15:30:00	494	17
08/13/2016 15:45:00	502	17
08/13/2016 16:00:00	494	17
08/13/2016 16:15:00	494	17
08/13/2016 16:30:00	502	17
08/13/2016 16:45:00	502	17
08/13/2016 17:00:00	494	17
08/13/2016 17:15:00	502	15
08/13/2016 17:30:00	502	15
08/13/2016 17:45:00	494	15
08/13/2016 18:00:00	508	15
08/13/2016 18:15:00	508	15
08/13/2016 18:30:00	494	15
08/13/2016 18:45:00	497	15
08/13/2016 19:00:00	488	15
08/13/2016 19:15:00	499	15
08/13/2016 19:30:00	488	15
08/13/2016 19:45:00	488	15
08/13/2016 20:00:00	497	15
08/13/2016 20:15:00	494	17
08/13/2016 20:30:00	508	17
08/13/2016 20:45:00	494	17
08/13/2016 21:00:00	502	17
08/13/2016 21:15:00	502	17
08/13/2016 21:30:00	508	17
08/13/2016 21:45:00	508	15
08/13/2016 22:00:00	517	17
08/13/2016 22:15:00	517	15
08/13/2016 22:30:00	520	15
08/13/2016 22:45:00	531	15
08/13/2016 23:00:00	534	15
08/13/2016 23:15:00	543	15
08/13/2016 23:30:00	534	15
08/13/2016 23:45:00	522	15
08/14/2016 00:00:00	522	15
08/14/2016 00:15:00	540	15
08/14/2016 00:30:00	537	15
08/14/2016 00:45:00	522	15
08/14/2016 01:00:00	522	15
08/14/2016 01:15:00	546	15
08/14/2016 01:30:00	537	15
08/14/2016 01:45:00	540	15
08/14/2016 02:00:00	546	15
08/14/2016 02:15:00	549	15
08/14/2016 02:30:00	555	15
08/14/2016 02:45:00	573	15
08/14/2016 03:00:00	570	15
08/14/2016 03:15:00	589	17
08/14/2016 03:30:00	607	17
08/14/2016 03:45:00	598	17
